index,trading_date,total_turnover,basis_spread,volume,low,close,open,limit_up,limit_down,open_interest,high
2015-05-21 21:15:00,2015-05-22,5052807200.0,,119506.0,420.803,421.238,423.099,436.606,403.606,1327096.0,423.668
2015-05-21 21:30:00,2015-05-22,3363970400.0,,79572.0,420.801,422.738,421.236,436.607,403.606,1329630.0,423.238
2015-05-21 21:45:00,2015-05-22,2013345900.0,,47560.0,421.865,423.735,422.736,436.609,403.609,1333694.0,423.735
2015-05-21 22:00:00,2015-05-22,1465337900.0,,34648.0,422.236,422.673,423.735,436.61,403.608,1333684.0,423.735
2015-05-21 22:15:00,2015-05-22,919079600.0,,21716.0,422.241,423.23,422.241,436.605,403.607,1330934.0,423.236
2015-05-21 22:30:00,2015-05-22,1790025100.0,,42322.0,421.798,422.674,423.234,436.604,403.604,1326914.0,423.73
2015-05-21 22:45:00,2015-05-22,749044800.0,,17720.0,422.3,422.736,422.303,436.608,403.609,1321452.0,423.232
2015-05-21 23:00:00,2015-05-22,698798500.0,,16560.0,421.74,421.74,422.796,436.606,403.609,1316254.0,422.796
2015-05-21 23:15:00,2015-05-22,588812600.0,,13954.0,421.302,421.302,421.801,436.605,403.609,1316166.0,422.236
2015-05-21 23:30:00,2015-05-22,897271400.0,,21234.0,421.302,421.798,421.738,436.606,403.605,1308104.0,422.665
2015-05-22 09:15:00,2015-05-22,6126351700.0,,145102.0,420.807,421.839,422.237,436.607,403.577,1316506.0,422.856
2015-05-22 09:30:00,2015-05-22,11078020400.0,,264198.0,417.339,417.899,421.405,436.575,403.559,1295884.0,422.274
2015-05-22 09:45:00,2015-05-22,6648909700.0,,159550.0,415.334,415.334,417.835,436.555,403.543,1298418.0,418.27
2015-05-22 10:00:00,2015-05-22,2865250500.0,,68792.0,415.333,416.826,415.763,436.539,403.541,1291736.0,417.324
2015-05-22 10:15:00,2015-05-22,2574147600.0,,61840.0,415.258,415.758,416.396,436.541,403.534,1296330.0,417.256
2015-05-22 10:45:00,2015-05-22,7124622300.0,,171438.0,413.764,416.743,415.755,436.533,403.534,1295958.0,416.743
2015-05-22 11:00:00,2015-05-22,3301261600.0,,79166.0,415.319,416.807,416.743,436.531,403.531,1289548.0,417.24
2015-05-22 11:15:00,2015-05-22,3031343600.0,,72684.0,415.746,416.738,416.741,436.527,403.528,1284102.0,417.735
2015-05-22 11:30:00,2015-05-22,2929810700.0,,70176.0,416.242,417.236,416.245,436.53,403.526,1289610.0,417.667
2015-05-22 13:45:00,2015-05-22,5404489900.0,,129060.0,416.75,418.179,417.249,436.536,403.535,1301650.0,419.176
2015-05-22 14:00:00,2015-05-22,2602907100.0,,62076.0,418.179,419.668,418.179,436.536,403.534,1299754.0,419.738
2015-05-22 14:15:00,2015-05-22,2649676100.0,,63202.0,418.243,418.307,419.243,436.531,403.526,1297850.0,420.169
2015-05-22 14:30:00,2015-05-22,1158070400.0,,27610.0,418.307,419.165,418.374,436.524,403.527,1301420.0,419.733
2015-05-22 14:45:00,2015-05-22,4636605700.0,,110222.0,418.739,421.168,419.231,436.527,403.527,1298880.0,421.658
2015-05-22 15:00:00,2015-05-22,7381916500.0,,174852.0,420.238,422.583,421.167,436.524,403.519,1283432.0,422.656
2015-05-22 21:15:00,2015-05-25,6141295900.0,,145834.0,419.242,419.246,422.152,435.669,402.663,1305866.0,422.154
2015-05-22 21:30:00,2015-05-25,1740558100.0,,41452.0,419.177,420.181,419.673,435.675,402.674,1312336.0,420.24
2015-05-22 21:45:00,2015-05-25,2263783500.0,,53838.0,419.316,420.742,419.746,435.674,402.676,1311044.0,421.244
2015-05-22 22:00:00,2015-05-25,1001543300.0,,23798.0,419.815,420.311,420.311,435.672,402.675,1311126.0,421.24
2015-05-22 22:15:00,2015-05-25,410363000.0,,9768.0,419.815,420.315,420.742,435.672,402.676,1312640.0,420.808
2015-05-22 22:30:00,2015-05-25,710282000.0,,16884.0,419.883,420.743,420.315,435.672,402.674,1311618.0,420.811
2015-05-22 22:45:00,2015-05-25,895319600.0,,21256.0,420.247,421.239,420.743,435.669,402.673,1313570.0,421.239
2015-05-22 23:00:00,2015-05-25,1065099500.0,,25336.0,419.879,420.308,420.808,435.668,402.664,1313808.0,421.304
2015-05-22 23:15:00,2015-05-25,679962500.0,,16150.0,420.236,420.303,420.308,435.659,402.662,1308924.0,421.232
2015-05-22 23:30:00,2015-05-25,699112600.0,,16612.0,420.23,420.726,420.732,435.657,402.659,1298364.0,421.222
2015-05-25 09:15:00,2015-05-25,6958731700.0,,165722.0,418.239,419.302,420.294,435.665,402.657,1289634.0,420.73
2015-05-25 09:30:00,2015-05-25,3142143000.0,,74884.0,418.667,418.667,419.664,435.66,402.662,1287646.0,420.158
2015-05-25 09:45:00,2015-05-25,3432006600.0,,82088.0,417.531,417.671,418.664,435.662,402.66,1284116.0,419.158
2015-05-25 10:00:00,2015-05-25,6207976000.0,,147688.0,417.536,420.527,418.101,435.661,402.663,1287370.0,422.023
2015-05-25 10:15:00,2015-05-25,5240230700.0,,124132.0,420.025,422.443,420.524,435.663,402.657,1292180.0,422.941
2015-05-25 10:45:00,2015-05-25,11414329700.0,,268740.0,421.522,425.407,422.51,435.682,402.659,1330662.0,426.399
2015-05-25 11:00:00,2015-05-25,5872709900.0,,137798.0,424.421,425.414,425.473,435.69,402.686,1337902.0,426.41
2015-05-25 11:15:00,2015-05-25,2730942200.0,,64228.0,423.998,424.497,425.049,435.696,402.696,1344428.0,425.919
2015-05-25 11:30:00,2015-05-25,1903715900.0,,44836.0,423.563,424.059,424.993,435.697,402.7,1336574.0,424.996
2015-05-25 13:45:00,2015-05-25,5686329400.0,,134488.0,421.065,421.993,424.059,435.696,402.696,1319144.0,424.493
2015-05-25 14:00:00,2015-05-25,3101743700.0,,73446.0,420.566,420.63,421.991,435.696,402.697,1314942.0,422.558
2015-05-25 14:15:00,2015-05-25,2026014500.0,,47992.0,420.566,421.992,420.566,435.691,402.696,1310668.0,422.488
2015-05-25 14:30:00,2015-05-25,2266025100.0,,53556.0,421.561,422.498,421.561,435.697,402.696,1312074.0,423.56
2015-05-25 14:45:00,2015-05-25,3525025500.0,,83114.0,422.0,424.921,422.562,435.698,402.699,1311886.0,425.417
2015-05-25 15:00:00,2015-05-25,16104273000.0,,376206.0,424.488,428.865,424.491,435.709,402.697,1349958.0,429.361
2015-05-25 21:15:00,2015-05-26,9031408800.0,,209976.0,428.436,430.388,429.671,439.034,406.014,1383536.0,430.932
2015-05-25 21:30:00,2015-05-26,9192077600.0,,212526.0,430.022,431.972,430.457,439.054,406.038,1404936.0,432.97
2015-05-25 21:45:00,2015-05-26,5399550200.0,,125136.0,429.599,430.97,432.41,439.054,406.043,1393348.0,432.969
2015-05-25 22:00:00,2015-05-26,2099019400.0,,48596.0,430.969,431.532,431.465,439.047,406.043,1395338.0,432.529
2015-05-25 22:15:00,2015-05-26,2115172000.0,,48908.0,431.472,432.033,432.031,439.046,406.041,1399180.0,432.527
2015-05-25 22:30:00,2015-05-26,7975736500.0,,183808.0,431.539,433.411,432.468,439.056,406.044,1419188.0,434.47
2015-05-25 22:45:00,2015-05-26,8009807500.0,,184422.0,432.044,432.543,433.043,439.065,406.054,1420066.0,434.983
2015-05-25 23:00:00,2015-05-26,1536741000.0,,35442.0,432.542,433.542,432.545,439.057,406.054,1419032.0,433.544
2015-05-25 23:15:00,2015-05-26,1657826400.0,,38210.0,432.546,433.541,433.545,439.057,406.052,1412818.0,433.981
2015-05-25 23:30:00,2015-05-26,2040235300.0,,46978.0,433.045,434.529,433.978,439.054,406.045,1403050.0,435.029
2015-05-26 09:15:00,2015-05-26,8566023600.0,,197348.0,432.032,433.584,434.092,439.045,406.03,1395176.0,434.527
2015-05-26 09:30:00,2015-05-26,3496841500.0,,80492.0,433.582,434.646,433.587,439.034,406.027,1401242.0,435.081
2015-05-26 09:45:00,2015-05-26,13679922100.0,,312664.0,434.589,436.027,434.654,439.05,406.034,1427298.0,438.53
2015-05-26 10:00:00,2015-05-26,7048427100.0,,162084.0,433.581,434.517,435.651,439.039,406.025,1406166.0,436.086
2015-05-26 10:15:00,2015-05-26,2043994300.0,,46952.0,434.084,435.083,434.583,439.034,406.028,1411636.0,435.581
2015-05-26 10:45:00,2015-05-26,6002234700.0,,137258.0,435.088,437.024,435.58,439.039,406.03,1416116.0,438.017
2015-05-26 11:00:00,2015-05-26,7883660000.0,,179826.0,436.527,438.152,437.026,439.054,406.038,1447212.0,438.967
2015-05-26 11:15:00,2015-05-26,4895764800.0,,111918.0,435.652,437.216,438.153,439.047,406.03,1427086.0,438.588
2015-05-26 11:30:00,2015-05-26,2327333400.0,,53164.0,436.653,437.65,437.586,439.037,406.032,1421582.0,438.086
2015-05-26 13:45:00,2015-05-26,3754426500.0,,85902.0,435.655,437.646,437.647,439.034,406.028,1414142.0,437.647
2015-05-26 14:00:00,2015-05-26,3326552100.0,,76094.0,436.655,437.638,437.585,439.031,406.013,1425686.0,438.574
2015-05-26 14:15:00,2015-05-26,2803288700.0,,64084.0,436.711,436.711,438.134,439.023,406.009,1434726.0,438.573
2015-05-26 14:30:00,2015-05-26,9680941700.0,,222096.0,434.023,435.026,436.705,439.035,406.016,1408992.0,437.703
2015-05-26 14:45:00,2015-05-26,5153012500.0,,118498.0,433.528,434.65,434.586,439.032,406.027,1406868.0,435.584
2015-05-26 15:00:00,2015-05-26,8505188000.0,,196410.0,431.214,432.266,435.085,439.033,406.012,1366886.0,435.581
2015-05-26 21:15:00,2015-05-27,8456587200.0,,194984.0,431.21,435.145,432.141,451.132,417.13,1375682.0,435.207
2015-05-26 21:30:00,2015-05-27,4655101600.0,,107006.0,433.779,436.216,435.148,451.142,417.139,1395308.0,436.277
2015-05-26 21:45:00,2015-05-27,4892132400.0,,111968.0,435.723,436.221,436.216,451.148,417.147,1413476.0,437.215
2015-05-26 22:00:00,2015-05-27,2858356600.0,,65496.0,435.218,437.143,436.219,451.146,417.139,1408626.0,437.205
2015-05-26 22:15:00,2015-05-27,3836722300.0,,87662.0,436.206,437.701,436.709,451.135,417.132,1414836.0,438.198
2015-05-26 22:30:00,2015-05-27,3304489700.0,,75584.0,435.271,435.271,437.701,451.127,417.124,1404800.0,438.193
2015-05-26 22:45:00,2015-05-27,1637274900.0,,37522.0,435.264,436.694,435.264,451.122,417.126,1399138.0,436.695
2015-05-26 23:00:00,2015-05-27,1163504600.0,,26666.0,435.268,436.261,436.261,451.122,417.122,1398662.0,436.694
2015-05-26 23:15:00,2015-05-27,1583339000.0,,36370.0,434.266,434.329,436.693,451.121,417.121,1398838.0,436.693
2015-05-26 23:30:00,2015-05-27,2617927400.0,,60194.0,433.768,434.264,434.7,451.126,417.126,1395898.0,435.258
2015-05-27 09:15:00,2015-05-27,5754422400.0,,132246.0,432.773,435.268,434.267,451.131,417.131,1396640.0,436.267
2015-05-27 09:30:00,2015-05-27,4938910900.0,,113740.0,432.273,433.33,435.206,451.129,417.126,1393178.0,435.696
2015-05-27 09:45:00,2015-05-27,2037803100.0,,47044.0,432.209,432.767,433.762,451.125,417.124,1397176.0,434.26
2015-05-27 10:00:00,2015-05-27,5516112700.0,,127624.0,430.763,432.252,433.202,451.127,417.118,1391958.0,433.202
2015-05-27 10:15:00,2015-05-27,2202492500.0,,50860.0,431.76,433.185,432.256,451.115,417.116,1388172.0,434.177
2015-05-27 10:45:00,2015-05-27,1255682800.0,,29000.0,432.19,433.686,433.249,451.119,417.118,1386232.0,434.119
2015-05-27 11:00:00,2015-05-27,1171689700.0,,27056.0,432.257,433.189,433.253,451.115,417.118,1387308.0,433.75
2015-05-27 11:15:00,2015-05-27,997215200.0,,23056.0,432.189,432.258,432.754,451.116,417.119,1386702.0,433.25
2015-05-27 11:30:00,2015-05-27,1283438600.0,,29688.0,431.696,432.26,432.691,451.118,417.119,1383922.0,433.123
2015-05-27 13:45:00,2015-05-27,4848076900.0,,111688.0,432.198,434.227,432.631,451.119,417.104,1393902.0,435.18
2015-05-27 14:00:00,2015-05-27,3635993600.0,,83826.0,432.243,432.743,434.73,451.099,417.1,1398164.0,435.231
2015-05-27 14:15:00,2015-05-27,6384090900.0,,147874.0,430.306,431.373,433.238,451.097,417.091,1399552.0,433.238
2015-05-27 14:30:00,2015-05-27,6837837900.0,,158734.0,429.305,431.725,431.308,451.091,417.086,1391138.0,431.803
2015-05-27 14:45:00,2015-05-27,2773254900.0,,64288.0,430.233,431.224,431.726,451.082,417.084,1388098.0,432.222
2015-05-27 15:00:00,2015-05-27,3991008500.0,,92436.0,430.723,431.715,430.795,451.08,417.07,1369160.0,432.22
2015-05-27 21:15:00,2015-05-28,8849210600.0,,205560.0,427.935,430.851,431.704,450.206,416.196,1382770.0,431.915
2015-05-27 21:30:00,2015-05-28,5493310700.0,,127092.0,429.923,431.845,430.487,450.191,416.194,1397558.0,432.912
2015-05-27 21:45:00,2015-05-28,2342455600.0,,54208.0,431.413,432.326,431.844,450.188,416.182,1395478.0,432.894
2015-05-27 22:00:00,2015-05-28,4465433800.0,,103096.0,431.404,433.317,432.326,450.177,416.174,1393082.0,434.312
2015-05-27 22:15:00,2015-05-28,4226169400.0,,97244.0,433.252,434.825,433.256,450.173,416.175,1404900.0,435.251
2015-05-27 22:30:00,2015-05-28,5472586200.0,,125960.0,432.4,432.471,435.25,450.169,416.168,1393436.0,435.322
2015-05-27 22:45:00,2015-05-28,4004414200.0,,92550.0,431.466,431.89,432.398,450.16,416.16,1390700.0,432.895
2015-05-27 23:00:00,2015-05-28,1528033800.0,,35312.0,431.891,431.895,431.891,450.156,416.16,1393234.0,432.89
2015-05-27 23:15:00,2015-05-28,1206189000.0,,27898.0,431.475,431.966,431.966,450.156,416.161,1395144.0,432.89
2015-05-27 23:30:00,2015-05-28,2794655500.0,,64762.0,430.472,431.889,431.966,450.155,416.157,1387762.0,432.39
2015-05-28 09:15:00,2015-05-28,5383907000.0,,124422.0,431.392,432.387,431.892,450.151,416.149,1385222.0,433.383
2015-05-28 09:30:00,2015-05-28,2304256900.0,,53310.0,431.392,431.944,432.386,450.144,416.143,1380688.0,432.938
2015-05-28 09:45:00,2015-05-28,3097523400.0,,71652.0,430.948,432.293,431.943,450.136,416.139,1382788.0,433.359
2015-05-28 10:00:00,2015-05-28,2189635100.0,,50682.0,430.945,430.952,432.367,450.138,416.14,1385544.0,432.862
2015-05-28 10:15:00,2015-05-28,3162158100.0,,73292.0,430.384,431.808,430.952,450.149,416.144,1382960.0,432.231
2015-05-28 10:45:00,2015-05-28,2435304500.0,,56474.0,430.167,431.236,431.806,450.153,416.154,1378748.0,432.302
2015-05-28 11:00:00,2015-05-28,1480361400.0,,34370.0,429.741,430.236,431.236,450.153,416.158,1378398.0,431.661
2015-05-28 11:15:00,2015-05-28,2621809900.0,,60946.0,429.669,430.734,430.234,450.158,416.158,1370882.0,431.653
2015-05-28 11:30:00,2015-05-28,1339244100.0,,31042.0,430.243,431.163,431.158,450.153,416.158,1369816.0,431.658
2015-05-28 13:45:00,2015-05-28,3061032800.0,,71084.0,429.673,430.169,430.662,450.157,416.158,1370398.0,431.586
2015-05-28 14:00:00,2015-05-28,6471638300.0,,150862.0,427.317,427.317,430.167,450.154,416.156,1365420.0,430.238
2015-05-28 14:15:00,2015-05-28,6460086600.0,,150974.0,426.665,427.664,427.314,450.149,416.153,1357550.0,428.588
2015-05-28 14:30:00,2015-05-28,3556740000.0,,83126.0,426.668,428.164,428.087,450.151,416.153,1354940.0,428.164
2015-05-28 14:45:00,2015-05-28,3845333000.0,,89582.0,427.592,430.155,428.088,450.15,416.147,1348216.0,430.65
2015-05-28 15:00:00,2015-05-28,3669661900.0,,85378.0,428.656,429.079,430.155,450.142,416.145,1335080.0,430.654
2015-05-28 21:15:00,2015-05-29,10765308800.0,,252088.0,423.831,424.396,427.315,447.732,413.729,1369922.0,428.728
2015-05-28 21:30:00,2015-05-29,8846947800.0,,208526.0,422.895,423.897,424.4,447.733,413.734,1371330.0,424.825
2015-05-28 21:45:00,2015-05-29,8387573800.0,,198190.0,420.977,421.967,423.898,447.728,413.73,1384570.0,424.397
2015-05-28 22:00:00,2015-05-29,7023465700.0,,166354.0,420.481,422.474,421.901,447.735,413.737,1391826.0,422.969
2015-05-28 22:15:00,2015-05-29,2874537900.0,,67972.0,421.973,422.892,422.897,447.731,413.735,1388336.0,423.39
2015-05-28 22:30:00,2015-05-29,1344757300.0,,31788.0,421.974,421.974,422.892,447.729,413.734,1388986.0,423.386
2015-05-28 22:45:00,2015-05-29,2193895200.0,,51918.0,421.473,421.968,421.974,447.729,413.734,1385398.0,422.891
2015-05-28 23:00:00,2015-05-29,970432500.0,,22964.0,421.895,422.389,422.321,447.727,413.733,1380834.0,422.885
2015-05-28 23:15:00,2015-05-29,813247600.0,,19240.0,421.893,422.816,422.318,447.725,413.731,1378672.0,422.888
2015-05-28 23:30:00,2015-05-29,2039999000.0,,48334.0,420.961,421.884,422.388,447.723,413.724,1369546.0,422.812
2015-05-29 09:15:00,2015-05-29,4561078100.0,,107924.0,421.456,422.38,421.884,447.716,413.72,1363610.0,423.378
2015-05-29 09:30:00,2015-05-29,2319633300.0,,54984.0,420.953,421.457,421.953,447.712,413.717,1359808.0,422.376
2015-05-29 09:45:00,2015-05-29,2955019800.0,,70092.0,420.378,420.877,421.384,447.709,413.713,1354116.0,422.373
2015-05-29 10:00:00,2015-05-29,3648259500.0,,86352.0,420.877,423.286,420.877,447.708,413.708,1338848.0,423.781
2015-05-29 10:15:00,2015-05-29,14330453000.0,,336312.0,423.288,424.856,423.288,447.695,413.694,1293482.0,427.28
2015-05-29 10:45:00,2015-05-29,1538337000.0,,36138.0,424.364,425.706,424.864,447.684,413.69,1287384.0,426.196
2015-05-29 11:00:00,2015-05-29,1650676300.0,,38800.0,424.628,425.699,425.78,447.684,413.689,1289358.0,426.275
2015-05-29 11:15:00,2015-05-29,1566406200.0,,36790.0,424.712,425.206,425.703,447.685,413.691,1291900.0,426.197
2015-05-29 11:30:00,2015-05-29,1196202900.0,,28168.0,423.791,424.78,424.786,447.685,413.691,1289792.0,425.28
2015-05-29 13:45:00,2015-05-29,1221571800.0,,28710.0,424.712,425.707,424.786,447.686,413.694,1291344.0,425.781
2015-05-29 14:00:00,2015-05-29,4309858300.0,,101218.0,424.369,424.864,425.361,447.689,413.694,1299652.0,426.866
2015-05-29 14:15:00,2015-05-29,2672671700.0,,62892.0,423.873,425.37,424.864,447.693,413.698,1299534.0,425.37
2015-05-29 14:30:00,2015-05-29,2879349100.0,,67886.0,422.442,422.526,425.36,447.692,413.692,1294936.0,425.36
2015-05-29 14:45:00,2015-05-29,6539791500.0,,153874.0,422.442,426.349,422.521,447.682,413.682,1272866.0,426.85
2015-05-29 15:00:00,2015-05-29,14894047100.0,,346250.0,425.85,431.171,426.347,447.67,413.666,1235344.0,432.171
2015-05-29 21:15:00,2015-06-01,5874305900.0,,135868.0,430.594,432.672,430.832,441.269,407.414,1258172.0,433.666
2015-05-29 21:30:00,2015-06-01,3446711900.0,,79488.0,432.178,433.175,432.596,441.275,407.421,1264248.0,434.098
2015-05-29 21:45:00,2015-06-01,2159018600.0,,49824.0,432.177,432.676,433.174,441.275,407.424,1261726.0,433.603
2015-05-29 22:00:00,2015-06-01,2135481900.0,,49346.0,431.754,432.673,433.095,441.272,407.421,1256504.0,433.176
2015-05-29 22:15:00,2015-06-01,3600544300.0,,83458.0,429.763,431.25,432.254,441.269,407.417,1246988.0,432.678
2015-05-29 22:30:00,2015-06-01,644546600.0,,14952.0,430.756,431.253,430.756,441.263,407.415,1248788.0,431.749
2015-05-29 22:45:00,2015-06-01,2492010700.0,,57570.0,431.246,433.224,431.329,441.261,407.407,1244904.0,433.641
2015-05-29 23:00:00,2015-06-01,3777469800.0,,86992.0,432.665,434.162,433.226,441.262,407.409,1256184.0,434.661
2015-05-29 23:15:00,2015-06-01,2238839600.0,,51548.0,433.16,433.665,434.238,441.264,407.415,1257308.0,434.733
2015-05-29 23:30:00,2015-06-01,1389248700.0,,32020.0,432.745,434.159,434.083,441.264,407.415,1246898.0,434.159
2015-06-01 09:15:00,2015-06-01,11052037700.0,,253374.0,433.179,435.089,434.583,441.267,407.411,1252736.0,437.99
2015-06-01 09:30:00,2015-06-01,5475980700.0,,126024.0,433.025,434.104,435.014,441.278,407.419,1262508.0,436.001
2015-06-01 09:45:00,2015-06-01,2373457300.0,,54608.0,433.535,434.105,434.03,441.279,407.427,1264014.0,435.023
2015-06-01 10:00:00,2015-06-01,1986054700.0,,45654.0,433.611,435.519,434.031,441.279,407.428,1264598.0,435.519
2015-06-01 10:15:00,2015-06-01,2064244800.0,,47548.0,432.612,433.532,435.519,441.279,407.427,1263308.0,435.519
2015-06-01 10:45:00,2015-06-01,3483712100.0,,80196.0,433.111,434.036,433.191,441.281,407.428,1260732.0,434.529
2015-06-01 11:00:00,2015-06-01,871578200.0,,20062.0,433.542,434.032,434.036,441.283,407.431,1258434.0,434.53
2015-06-01 11:15:00,2015-06-01,5044135100.0,,116426.0,431.202,434.029,434.032,441.284,407.427,1244620.0,434.526
2015-06-01 11:30:00,2015-06-01,4000682100.0,,91988.0,434.029,434.114,434.03,441.28,407.427,1254990.0,435.024
2015-06-01 13:45:00,2015-06-01,4575102100.0,,105140.0,433.115,434.95,434.543,441.278,407.425,1259388.0,436.018
2015-06-01 14:00:00,2015-06-01,2232338200.0,,51298.0,434.116,435.531,434.605,441.284,407.428,1262136.0,436.028
2015-06-01 14:15:00,2015-06-01,3421260600.0,,78452.0,435.111,436.684,435.531,441.287,407.431,1272920.0,437.104
2015-06-01 14:30:00,2015-06-01,7003679600.0,,160078.0,436.19,437.27,436.684,441.298,407.434,1300178.0,438.119
2015-06-01 14:45:00,2015-06-01,14572310100.0,,330910.0,437.274,441.241,437.274,441.333,407.443,1331806.0,441.329
2015-06-01 15:00:00,2015-06-01,11743063300.0,,266260.0,439.496,440.419,441.306,441.32,407.444,1334802.0,441.312
2015-06-01 21:15:00,2015-06-02,9375266200.0,,212322.0,439.797,441.815,441.265,452.837,418.803,1355762.0,442.375
2015-06-01 21:30:00,2015-06-02,4671303000.0,,105816.0,439.971,440.037,441.812,452.837,418.818,1359418.0,442.455
2015-06-01 21:45:00,2015-06-02,2965235600.0,,67200.0,439.538,440.961,440.037,452.838,418.818,1364344.0,441.459
2015-06-01 22:00:00,2015-06-02,2468241300.0,,55836.0,440.467,442.037,440.961,452.84,418.821,1368630.0,442.464
2015-06-01 22:15:00,2015-06-02,3297285500.0,,74634.0,440.551,441.045,442.466,452.843,418.824,1374970.0,442.536
2015-06-01 22:30:00,2015-06-02,1031293800.0,,23350.0,440.619,441.114,440.62,452.843,418.825,1375152.0,441.542
2015-06-01 22:45:00,2015-06-02,538803800.0,,12232.0,440.549,440.622,441.117,452.847,418.828,1373042.0,441.544
2015-06-01 23:00:00,2015-06-02,768319900.0,,17400.0,440.554,440.986,440.622,452.847,418.83,1372936.0,441.481
2015-06-01 23:15:00,2015-06-02,1796458100.0,,40782.0,439.544,439.978,441.053,452.847,418.826,1365950.0,441.48
2015-06-01 23:30:00,2015-06-02,1144186400.0,,25958.0,439.552,440.041,440.046,452.845,418.825,1358494.0,440.545
2015-06-02 09:15:00,2015-06-02,4816441100.0,,109244.0,439.546,439.546,440.545,452.841,418.821,1355416.0,441.531
