index,trading_date,total_turnover,low,limit_down,limit_up,high,basis_spread,volume,close,open,open_interest
2013-03-18 13:45:00,2013-03-18,5863041800.0,22185.0,22260.0,23635.0,22270.0,,26384.0,22250.0,22270.0,146106.0
2013-03-18 14:00:00,2013-03-18,3341068900.0,22150.0,22260.0,23635.0,22265.0,,15038.0,22235.0,22250.0,147858.0
2013-03-18 14:15:00,2013-03-18,2197502200.0,22210.0,22260.0,23635.0,22255.0,,9884.0,22215.0,22230.0,148572.0
2013-03-18 14:30:00,2013-03-18,4033535200.0,22170.0,22260.0,23635.0,22290.0,,18146.0,22290.0,22215.0,147746.0
2013-03-18 14:45:00,2013-03-18,3617024300.0,22205.0,22260.0,23635.0,22305.0,,16256.0,22230.0,22290.0,146042.0
2013-03-18 15:00:00,2013-03-18,5400060100.0,22205.0,22260.0,23635.0,22285.0,,24274.0,22260.0,22235.0,139054.0
2013-03-19 09:15:00,2013-03-19,8414740900.0,22330.0,21615.0,22950.0,22420.0,,37614.0,22355.0,22420.0,142972.0
2013-03-19 09:30:00,2013-03-19,4342775000.0,22310.0,21615.0,22950.0,22395.0,,19420.0,22355.0,22355.0,143316.0
2013-03-19 09:45:00,2013-03-19,2631524200.0,22340.0,21615.0,22950.0,22395.0,,11764.0,22380.0,22355.0,143292.0
2013-03-19 10:00:00,2013-03-19,1750294300.0,22340.0,21615.0,22950.0,22385.0,,7826.0,22380.0,22380.0,143244.0
2013-03-19 10:15:00,2013-03-19,10346949400.0,22375.0,21615.0,22950.0,22550.0,,46024.0,22515.0,22375.0,138828.0
2013-03-19 10:45:00,2013-03-19,7374675000.0,22470.0,21615.0,22950.0,22620.0,,32702.0,22560.0,22515.0,137386.0
2013-03-19 11:00:00,2013-03-19,3932979300.0,22510.0,21615.0,22950.0,22585.0,,17448.0,22575.0,22565.0,136306.0
2013-03-19 11:15:00,2013-03-19,2787396600.0,22510.0,21615.0,22950.0,22595.0,,12362.0,22545.0,22575.0,135776.0
2013-03-19 11:30:00,2013-03-19,3338701900.0,22520.0,21615.0,22950.0,22605.0,,14792.0,22565.0,22545.0,134132.0
2013-03-19 13:45:00,2013-03-19,6269142800.0,22410.0,21615.0,22950.0,22560.0,,27882.0,22440.0,22550.0,136258.0
2013-03-19 14:00:00,2013-03-19,6328659400.0,22365.0,21615.0,22950.0,22490.0,,28214.0,22405.0,22440.0,136060.0
2013-03-19 14:15:00,2013-03-19,3743172400.0,22390.0,21615.0,22950.0,22460.0,,16696.0,22415.0,22400.0,137204.0
2013-03-19 14:30:00,2013-03-19,3957632800.0,22365.0,21615.0,22950.0,22435.0,,17672.0,22390.0,22420.0,137936.0
2013-03-19 14:45:00,2013-03-19,3571975100.0,22375.0,21615.0,22950.0,22465.0,,15924.0,22435.0,22390.0,137010.0
2013-03-19 15:00:00,2013-03-19,4444703800.0,22430.0,21615.0,22950.0,22505.0,,19784.0,22470.0,22435.0,130436.0
2013-03-20 09:15:00,2013-03-20,13926533500.0,22295.0,21780.0,23125.0,22635.0,,61898.0,22570.0,22355.0,136592.0
2013-03-20 09:30:00,2013-03-20,6642060300.0,22540.0,21780.0,23125.0,22630.0,,29420.0,22575.0,22565.0,137124.0
2013-03-20 09:45:00,2013-03-20,5941710800.0,22540.0,21780.0,23125.0,22655.0,,26288.0,22600.0,22575.0,137194.0
2013-03-20 10:00:00,2013-03-20,8213826300.0,22575.0,21780.0,23125.0,22730.0,,36232.0,22725.0,22595.0,136360.0
2013-03-20 10:15:00,2013-03-20,4531784600.0,22650.0,21780.0,23125.0,22740.0,,19974.0,22680.0,22730.0,136330.0
2013-03-20 10:45:00,2013-03-20,3437485400.0,22615.0,21780.0,23125.0,22700.0,,15178.0,22645.0,22680.0,137576.0
2013-03-20 11:00:00,2013-03-20,2828103600.0,22610.0,21780.0,23125.0,22680.0,,12490.0,22675.0,22650.0,138050.0
2013-03-20 11:15:00,2013-03-20,3041130000.0,22660.0,21780.0,23125.0,22710.0,,13406.0,22685.0,22675.0,137494.0
2013-03-20 11:30:00,2013-03-20,3021173800.0,22650.0,21780.0,23125.0,22715.0,,13318.0,22695.0,22675.0,135666.0
2013-03-20 13:45:00,2013-03-20,2266502300.0,22660.0,21780.0,23125.0,22715.0,,9990.0,22670.0,22695.0,135862.0
2013-03-20 14:00:00,2013-03-20,4742716400.0,22660.0,21780.0,23125.0,22785.0,,20860.0,22760.0,22665.0,136366.0
2013-03-20 14:15:00,2013-03-20,3350694600.0,22710.0,21780.0,23125.0,22785.0,,14728.0,22750.0,22760.0,134962.0
2013-03-20 14:30:00,2013-03-20,2345658200.0,22730.0,21780.0,23125.0,22780.0,,10308.0,22760.0,22750.0,134836.0
2013-03-20 14:45:00,2013-03-20,7977808000.0,22735.0,21780.0,23125.0,22850.0,,34982.0,22845.0,22760.0,139590.0
2013-03-20 15:00:00,2013-03-20,9560138400.0,22805.0,21780.0,23125.0,22900.0,,41828.0,22810.0,22845.0,131942.0
2013-03-21 09:15:00,2013-03-21,11021917200.0,22860.0,21985.0,23350.0,23030.0,,47990.0,22980.0,22900.0,137692.0
2013-03-21 09:30:00,2013-03-21,5554111200.0,22905.0,21985.0,23350.0,23000.0,,24206.0,22940.0,22980.0,138872.0
2013-03-21 09:45:00,2013-03-21,2983635200.0,22935.0,21985.0,23350.0,22995.0,,12992.0,22965.0,22940.0,138762.0
2013-03-21 10:00:00,2013-03-21,10166202700.0,22960.0,21985.0,23350.0,23220.0,,44068.0,23190.0,22965.0,139242.0
2013-03-21 10:15:00,2013-03-21,7110101800.0,23060.0,21985.0,23350.0,23205.0,,30728.0,23080.0,23190.0,137286.0
2013-03-21 10:45:00,2013-03-21,3795121400.0,23075.0,21985.0,23350.0,23150.0,,16426.0,23095.0,23085.0,138152.0
2013-03-21 11:00:00,2013-03-21,2642661800.0,23070.0,21985.0,23350.0,23130.0,,11440.0,23125.0,23095.0,138278.0
2013-03-21 11:15:00,2013-03-21,2622825300.0,23105.0,21985.0,23350.0,23160.0,,11338.0,23130.0,23135.0,137870.0
2013-03-21 11:30:00,2013-03-21,3538204500.0,23110.0,21985.0,23350.0,23190.0,,15284.0,23140.0,23135.0,136152.0
2013-03-21 13:45:00,2013-03-21,3542208900.0,23075.0,21985.0,23350.0,23150.0,,15330.0,23085.0,23145.0,137600.0
2013-03-21 14:00:00,2013-03-21,5190606000.0,23000.0,21985.0,23350.0,23110.0,,22528.0,23035.0,23085.0,139862.0
2013-03-21 14:15:00,2013-03-21,3157707300.0,22980.0,21985.0,23350.0,23050.0,,13716.0,22985.0,23035.0,139426.0
2013-03-21 14:30:00,2013-03-21,8406165100.0,22885.0,21985.0,23350.0,23000.0,,36660.0,22925.0,22990.0,139986.0
2013-03-21 14:45:00,2013-03-21,3735689000.0,22905.0,21985.0,23350.0,22975.0,,16284.0,22920.0,22920.0,139666.0
2013-03-21 15:00:00,2013-03-21,5542893200.0,22860.0,21985.0,23350.0,22960.0,,24196.0,22900.0,22920.0,134810.0
2013-03-22 09:15:00,2013-03-22,10756738400.0,22645.0,22325.0,23710.0,22880.0,,47224.0,22865.0,22710.0,138234.0
2013-03-22 09:30:00,2013-03-22,3425652200.0,22825.0,22325.0,23710.0,22895.0,,14990.0,22825.0,22860.0,140042.0
2013-03-22 09:45:00,2013-03-22,5911860100.0,22735.0,22325.0,23710.0,22830.0,,25950.0,22780.0,22830.0,139354.0
2013-03-22 10:00:00,2013-03-22,2942923300.0,22765.0,22325.0,23710.0,22820.0,,12912.0,22795.0,22780.0,140096.0
2013-03-22 10:15:00,2013-03-22,2598373300.0,22775.0,22325.0,23710.0,22845.0,,11390.0,22830.0,22795.0,139874.0
2013-03-22 10:45:00,2013-03-22,3070121400.0,22790.0,22325.0,23710.0,22865.0,,13450.0,22830.0,22830.0,139422.0
2013-03-22 11:00:00,2013-03-22,1510324500.0,22795.0,22325.0,23710.0,22835.0,,6620.0,22820.0,22830.0,138754.0
2013-03-22 11:15:00,2013-03-22,1872467100.0,22780.0,22325.0,23710.0,22845.0,,8206.0,22800.0,22825.0,138358.0
2013-03-22 11:30:00,2013-03-22,2271861200.0,22760.0,22325.0,23710.0,22800.0,,9970.0,22790.0,22800.0,137704.0
2013-03-22 13:45:00,2013-03-22,4689926900.0,22700.0,22325.0,23710.0,22785.0,,20624.0,22750.0,22760.0,138048.0
2013-03-22 14:00:00,2013-03-22,2251701400.0,22740.0,22325.0,23710.0,22770.0,,9894.0,22760.0,22750.0,138086.0
2013-03-22 14:15:00,2013-03-22,8998723100.0,22730.0,22325.0,23710.0,23020.0,,39294.0,22965.0,22760.0,138360.0
2013-03-22 14:30:00,2013-03-22,5417523700.0,22925.0,22325.0,23710.0,23000.0,,23592.0,22980.0,22965.0,141224.0
2013-03-22 14:45:00,2013-03-22,3213848400.0,22930.0,22325.0,23710.0,22995.0,,13996.0,22940.0,22980.0,139494.0
2013-03-22 15:00:00,2013-03-22,9032278800.0,22785.0,22325.0,23710.0,22945.0,,39542.0,22805.0,22940.0,131094.0
2013-03-25 09:15:00,2013-03-25,12583611100.0,22960.0,22145.0,23510.0,23175.0,,54514.0,23140.0,23000.0,137214.0
2013-03-25 09:30:00,2013-03-25,4530116800.0,23070.0,22145.0,23510.0,23165.0,,19598.0,23105.0,23140.0,138026.0
2013-03-25 09:45:00,2013-03-25,3627574800.0,23050.0,22145.0,23510.0,23135.0,,15704.0,23095.0,23105.0,137886.0
2013-03-25 10:00:00,2013-03-25,6966684000.0,22945.0,22145.0,23510.0,23105.0,,30286.0,23010.0,23095.0,140532.0
2013-03-25 10:15:00,2013-03-25,2782330100.0,22980.0,22145.0,23510.0,23055.0,,12088.0,22990.0,23005.0,141016.0
2013-03-25 10:45:00,2013-03-25,5402937800.0,22895.0,22145.0,23510.0,22985.0,,23548.0,22950.0,22955.0,141860.0
2013-03-25 11:00:00,2013-03-25,2349065700.0,22910.0,22145.0,23510.0,22970.0,,10240.0,22955.0,22955.0,142454.0
2013-03-25 11:15:00,2013-03-25,2358461200.0,22930.0,22145.0,23510.0,23000.0,,10268.0,22965.0,22955.0,142488.0
2013-03-25 11:30:00,2013-03-25,5730785700.0,22810.0,22145.0,23510.0,22975.0,,25050.0,22810.0,22965.0,143038.0
2013-03-25 13:45:00,2013-03-25,3291844500.0,22825.0,22145.0,23510.0,22890.0,,14398.0,22890.0,22845.0,144832.0
2013-03-25 14:00:00,2013-03-25,2959875600.0,22845.0,22145.0,23510.0,22920.0,,12932.0,22910.0,22885.0,146030.0
2013-03-25 14:15:00,2013-03-25,3069611300.0,22880.0,22145.0,23510.0,22945.0,,13398.0,22915.0,22910.0,145536.0
2013-03-25 14:30:00,2013-03-25,3590398200.0,22885.0,22145.0,23510.0,22960.0,,15658.0,22890.0,22915.0,146468.0
2013-03-25 14:45:00,2013-03-25,2770887900.0,22880.0,22145.0,23510.0,22920.0,,12102.0,22905.0,22890.0,146102.0
2013-03-25 15:00:00,2013-03-25,4818629400.0,22855.0,22145.0,23510.0,22920.0,,21056.0,22910.0,22895.0,139256.0
2013-03-26 09:15:00,2013-03-26,10462611300.0,22760.0,22285.0,23660.0,22945.0,,45764.0,22810.0,22835.0,145420.0
2013-03-26 09:30:00,2013-03-26,6073444400.0,22730.0,22285.0,23660.0,22860.0,,26640.0,22740.0,22815.0,147848.0
2013-03-26 09:45:00,2013-03-26,3782100900.0,22730.0,22285.0,23660.0,22815.0,,16608.0,22770.0,22745.0,148336.0
2013-03-26 10:00:00,2013-03-26,5203269500.0,22660.0,22285.0,23660.0,22790.0,,22902.0,22665.0,22770.0,150284.0
2013-03-26 10:15:00,2013-03-26,7393774100.0,22535.0,22285.0,23660.0,22660.0,,32716.0,22575.0,22660.0,150762.0
2013-03-26 10:45:00,2013-03-26,3845542000.0,22545.0,22285.0,23660.0,22645.0,,17012.0,22625.0,22575.0,149608.0
2013-03-26 11:00:00,2013-03-26,2243196800.0,22605.0,22285.0,23660.0,22640.0,,9916.0,22625.0,22630.0,149018.0
2013-03-26 11:15:00,2013-03-26,4904178200.0,22585.0,22285.0,23660.0,22755.0,,21636.0,22715.0,22625.0,146200.0
2013-03-26 11:30:00,2013-03-26,3186327600.0,22670.0,22285.0,23660.0,22725.0,,14040.0,22675.0,22720.0,145110.0
2013-03-26 13:45:00,2013-03-26,2987812800.0,22650.0,22285.0,23660.0,22730.0,,13168.0,22685.0,22680.0,145430.0
2013-03-26 14:00:00,2013-03-26,1574735500.0,22670.0,22285.0,23660.0,22715.0,,6940.0,22680.0,22685.0,145564.0
2013-03-26 14:15:00,2013-03-26,3181195800.0,22660.0,22285.0,23660.0,22780.0,,14000.0,22760.0,22675.0,144384.0
2013-03-26 14:30:00,2013-03-26,5606328000.0,22735.0,22285.0,23660.0,22825.0,,24612.0,22755.0,22760.0,143444.0
2013-03-26 14:45:00,2013-03-26,2866804600.0,22720.0,22285.0,23660.0,22770.0,,12606.0,22765.0,22765.0,143702.0
2013-03-26 15:00:00,2013-03-26,5072213000.0,22725.0,22285.0,23660.0,22800.0,,22288.0,22760.0,22765.0,137456.0
2013-03-27 09:15:00,2013-03-27,10940145600.0,22820.0,22045.0,23410.0,22975.0,,47758.0,22845.0,22910.0,145636.0
2013-03-27 09:30:00,2013-03-27,5696214600.0,22755.0,22045.0,23410.0,22865.0,,24970.0,22810.0,22845.0,147160.0
2013-03-27 09:45:00,2013-03-27,2888544200.0,22770.0,22045.0,23410.0,22830.0,,12666.0,22825.0,22810.0,147544.0
2013-03-27 10:00:00,2013-03-27,2399267100.0,22785.0,22045.0,23410.0,22840.0,,10518.0,22830.0,22830.0,148722.0
2013-03-27 10:15:00,2013-03-27,3713281800.0,22815.0,22045.0,23410.0,22880.0,,16256.0,22825.0,22835.0,147946.0
2013-03-27 10:45:00,2013-03-27,4141270500.0,22740.0,22045.0,23410.0,22825.0,,18180.0,22780.0,22825.0,148508.0
2013-03-27 11:00:00,2013-03-27,1993136900.0,22765.0,22045.0,23410.0,22825.0,,8742.0,22815.0,22775.0,149002.0
2013-03-27 11:15:00,2013-03-27,2947217000.0,22795.0,22045.0,23410.0,22860.0,,12912.0,22815.0,22815.0,147542.0
2013-03-27 11:30:00,2013-03-27,2482446600.0,22755.0,22045.0,23410.0,22820.0,,10894.0,22790.0,22810.0,145672.0
2013-03-27 13:45:00,2013-03-27,5820625200.0,22710.0,22045.0,23410.0,22825.0,,25572.0,22740.0,22815.0,146892.0
2013-03-27 14:00:00,2013-03-27,4710821500.0,22670.0,22045.0,23410.0,22760.0,,20736.0,22675.0,22740.0,149236.0
2013-03-27 14:15:00,2013-03-27,4181802600.0,22650.0,22045.0,23410.0,22725.0,,18430.0,22690.0,22675.0,149664.0
2013-03-27 14:30:00,2013-03-27,3335656000.0,22630.0,22045.0,23410.0,22715.0,,14712.0,22670.0,22690.0,150424.0
2013-03-27 14:45:00,2013-03-27,3267776900.0,22645.0,22045.0,23410.0,22720.0,,14402.0,22690.0,22665.0,150204.0
2013-03-27 15:00:00,2013-03-27,7791199700.0,22585.0,22045.0,23410.0,22705.0,,34428.0,22640.0,22690.0,144792.0
2013-03-28 09:15:00,2013-03-28,15249214100.0,22430.0,22085.0,23450.0,22735.0,,67566.0,22430.0,22680.0,157914.0
2013-03-28 09:30:00,2013-03-28,8249810800.0,22355.0,22085.0,23450.0,22470.0,,36798.0,22420.0,22425.0,160382.0
2013-03-28 09:45:00,2013-03-28,7010851700.0,22325.0,22085.0,23450.0,22450.0,,31328.0,22370.0,22420.0,160896.0
2013-03-28 10:00:00,2013-03-28,3566008300.0,22320.0,22085.0,23450.0,22390.0,,15946.0,22345.0,22370.0,162558.0
2013-03-28 10:15:00,2013-03-28,5395978400.0,22250.0,22085.0,23450.0,22375.0,,24190.0,22265.0,22345.0,164850.0
2013-03-28 10:45:00,2013-03-28,5480881800.0,22215.0,22085.0,23450.0,22365.0,,24602.0,22355.0,22265.0,164948.0
2013-03-28 11:00:00,2013-03-28,5146991500.0,22275.0,22085.0,23450.0,22390.0,,23054.0,22295.0,22350.0,165734.0
2013-03-28 11:15:00,2013-03-28,4008152900.0,22250.0,22085.0,23450.0,22325.0,,17982.0,22295.0,22300.0,166192.0
2013-03-28 11:30:00,2013-03-28,3319761700.0,22240.0,22085.0,23450.0,22320.0,,14904.0,22265.0,22290.0,164188.0
2013-03-28 13:45:00,2013-03-28,8405071700.0,22070.0,22085.0,23450.0,22280.0,,37892.0,22090.0,22270.0,168778.0
2013-03-28 14:00:00,2013-03-28,5079009700.0,22070.0,22085.0,23450.0,22130.0,,22982.0,22125.0,22090.0,171640.0
2013-03-28 14:15:00,2013-03-28,3382475500.0,22085.0,22085.0,23450.0,22140.0,,15296.0,22105.0,22125.0,171386.0
2013-03-28 14:30:00,2013-03-28,3818177500.0,22030.0,22085.0,23450.0,22110.0,,17298.0,22050.0,22110.0,171462.0
2013-03-28 14:45:00,2013-03-28,4460656100.0,22050.0,22085.0,23450.0,22145.0,,20174.0,22110.0,22050.0,169952.0
2013-03-28 15:00:00,2013-03-28,6715804200.0,22075.0,22085.0,23450.0,22165.0,,30372.0,22100.0,22110.0,161140.0
2013-03-29 09:15:00,2013-03-29,17186604900.0,21645.0,21630.0,22965.0,21970.0,,78894.0,21925.0,21900.0,160340.0
2013-03-29 09:30:00,2013-03-29,10261532300.0,21870.0,21630.0,22965.0,22075.0,,46676.0,21980.0,21935.0,158688.0
2013-03-29 09:45:00,2013-03-29,3828097600.0,21940.0,21630.0,22965.0,22030.0,,17414.0,22000.0,21975.0,159056.0
2013-03-29 10:00:00,2013-03-29,2431651500.0,21965.0,21630.0,22965.0,22025.0,,11058.0,21990.0,22000.0,160214.0
2013-03-29 10:15:00,2013-03-29,5940735400.0,21970.0,21630.0,22965.0,22130.0,,26928.0,22110.0,21985.0,158188.0
2013-03-29 10:45:00,2013-03-29,6294571600.0,22060.0,21630.0,22965.0,22215.0,,28444.0,22185.0,22110.0,157324.0
2013-03-29 11:00:00,2013-03-29,3427929400.0,22140.0,21630.0,22965.0,22220.0,,15454.0,22155.0,22190.0,156876.0
2013-03-29 11:15:00,2013-03-29,5095092000.0,22155.0,21630.0,22965.0,22275.0,,22926.0,22225.0,22155.0,155662.0
2013-03-29 11:30:00,2013-03-29,4637378300.0,22145.0,21630.0,22965.0,22240.0,,20902.0,22180.0,22225.0,150658.0
2013-03-29 13:45:00,2013-03-29,5479707100.0,22075.0,21630.0,22965.0,22195.0,,24784.0,22120.0,22185.0,151758.0
2013-03-29 14:00:00,2013-03-29,6587167100.0,21965.0,21630.0,22965.0,22145.0,,29880.0,22025.0,22120.0,151050.0
2013-03-29 14:15:00,2013-03-29,3854670700.0,21980.0,21630.0,22965.0,22050.0,,17512.0,22000.0,22015.0,151314.0
2013-03-29 14:30:00,2013-03-29,3729041000.0,21980.0,21630.0,22965.0,22055.0,,16936.0,22045.0,22000.0,150248.0
2013-03-29 14:45:00,2013-03-29,6828278000.0,22040.0,21630.0,22965.0,22170.0,,30862.0,22095.0,22045.0,148934.0
2013-03-29 15:00:00,2013-03-29,8577193800.0,22000.0,21630.0,22965.0,22170.0,,38808.0,22165.0,22095.0,142584.0
2013-04-01 09:15:00,2013-04-01,15745419900.0,21860.0,21360.0,22685.0,22180.0,,71598.0,21870.0,22050.0,149388.0
2013-04-01 09:30:00,2013-04-01,6606592400.0,21835.0,21360.0,22685.0,21960.0,,30154.0,21895.0,21865.0,154124.0
2013-04-01 09:45:00,2013-04-01,6760961000.0,21820.0,21360.0,22685.0,21930.0,,30924.0,21895.0,21895.0,155462.0
2013-04-01 10:00:00,2013-04-01,3445889200.0,21830.0,21360.0,22685.0,21905.0,,15760.0,21840.0,21900.0,157546.0
2013-04-01 10:15:00,2013-04-01,3023439200.0,21815.0,21360.0,22685.0,21885.0,,13840.0,21835.0,21840.0,157106.0
2013-04-01 10:45:00,2013-04-01,9003821200.0,21575.0,21360.0,22685.0,21865.0,,41530.0,21650.0,21840.0,160146.0
2013-04-01 11:00:00,2013-04-01,5213137100.0,21555.0,21360.0,22685.0,21690.0,,24108.0,21650.0,21650.0,159290.0
2013-04-01 11:15:00,2013-04-01,4503922500.0,21635.0,21360.0,22685.0,21750.0,,20758.0,21690.0,21650.0,158380.0
2013-04-01 11:30:00,2013-04-01,3521600900.0,21595.0,21360.0,22685.0,21695.0,,16268.0,21610.0,21690.0,157190.0
2013-04-01 13:45:00,2013-04-01,3040824700.0,21610.0,21360.0,22685.0,21675.0,,14050.0,21660.0,21620.0,158792.0
2013-04-01 14:00:00,2013-04-01,2921099900.0,21585.0,21360.0,22685.0,21665.0,,13504.0,21650.0,21660.0,159462.0
2013-04-01 14:15:00,2013-04-01,3818757600.0,21510.0,21360.0,22685.0,21650.0,,17686.0,21560.0,21640.0,160124.0
2013-04-01 14:30:00,2013-04-01,4697848300.0,21520.0,21360.0,22685.0,21615.0,,21784.0,21560.0,21560.0,160868.0
2013-04-01 14:45:00,2013-04-01,3167232000.0,21510.0,21360.0,22685.0,21585.0,,14702.0,21515.0,21560.0,160968.0
2013-04-01 15:00:00,2013-04-01,7350030000.0,21425.0,21360.0,22685.0,21540.0,,34210.0,21460.0,21510.0,154694.0
2013-04-02 09:15:00,2013-04-02,11133577300.0,21450.0,21085.0,22390.0,21645.0,,51642.0,21590.0,21500.0,159022.0
2013-04-02 09:30:00,2013-04-02,4713852700.0,21535.0,21085.0,22390.0,21625.0,,21846.0,21565.0,21590.0,160992.0
2013-04-02 09:45:00,2013-04-02,3889687800.0,21555.0,21085.0,22390.0,21640.0,,18008.0,21610.0,21570.0,161866.0
2013-04-02 10:00:00,2013-04-02,4865606200.0,21580.0,21085.0,22390.0,21690.0,,22488.0,21680.0,21610.0,161048.0
2013-04-02 10:15:00,2013-04-02,4455027100.0,21595.0,21085.0,22390.0,21695.0,,20588.0,21600.0,21685.0,160730.0
2013-04-02 10:45:00,2013-04-02,6301963600.0,21495.0,21085.0,22390.0,21590.0,,29270.0,21515.0,21590.0,165622.0
2013-04-02 11:00:00,2013-04-02,9565175500.0,21330.0,21085.0,22390.0,21520.0,,44686.0,21345.0,21515.0,169158.0
2013-04-02 11:15:00,2013-04-02,8480728100.0,21205.0,21085.0,22390.0,21385.0,,39830.0,21205.0,21350.0,171272.0
2013-04-02 11:30:00,2013-04-02,10330160800.0,21085.0,21085.0,22390.0,21285.0,,48744.0,21250.0,21200.0,171482.0
2013-04-02 13:45:00,2013-04-02,7855869600.0,21205.0,21085.0,22390.0,21395.0,,36862.0,21390.0,21235.0,173036.0
2013-04-02 14:00:00,2013-04-02,9767455400.0,21355.0,21085.0,22390.0,21515.0,,45578.0,21380.0,21395.0,172286.0
2013-04-02 14:15:00,2013-04-02,4396068900.0,21275.0,21085.0,22390.0,21390.0,,20600.0,21275.0,21380.0,174228.0
2013-04-02 14:30:00,2013-04-02,4793008200.0,21260.0,21085.0,22390.0,21345.0,,22504.0,21335.0,21275.0,173606.0
2013-04-02 14:45:00,2013-04-02,5383211000.0,21255.0,21085.0,22390.0,21390.0,,25262.0,21390.0,21335.0,173062.0
2013-04-02 15:00:00,2013-04-02,14448396500.0,21350.0,21085.0,22390.0,21610.0,,67224.0,21585.0,21385.0,158952.0
2013-04-03 09:15:00,2013-04-03,14180689000.0,21355.0,20780.0,22065.0,21590.0,,66068.0,21445.0,21550.0,168460.0
2013-04-03 09:30:00,2013-04-03,5517773800.0,21385.0,20780.0,22065.0,21475.0,,25744.0,21450.0,21445.0,170654.0
2013-04-03 09:45:00,2013-04-03,6399072200.0,21320.0,20780.0,22065.0,21510.0,,29880.0,21355.0,21450.0,171332.0
2013-04-03 10:00:00,2013-04-03,7011979800.0,21330.0,20780.0,22065.0,21480.0,,32764.0,21470.0,21355.0,173190.0
2013-04-03 10:15:00,2013-04-03,7338271700.0,21390.0,20780.0,22065.0,21545.0,,34190.0,21450.0,21475.0,170936.0
2013-04-03 10:45:00,2013-04-03,8510091700.0,21455.0,20780.0,22065.0,21620.0,,39518.0,21600.0,21465.0,170398.0
2013-04-03 11:00:00,2013-04-03,8472804400.0,21560.0,20780.0,22065.0,21670.0,,39206.0,21575.0,21605.0,167734.0
2013-04-03 11:15:00,2013-04-03,3875743900.0,21515.0,20780.0,22065.0,21595.0,,17986.0,21560.0,21580.0,167238.0
2013-04-03 11:30:00,2013-04-03,4875501100.0,21465.0,20780.0,22065.0,21605.0,,22648.0,21545.0,21555.0,165880.0
2013-04-03 13:45:00,2013-04-03,5801453300.0,21435.0,20780.0,22065.0,21580.0,,26986.0,21505.0,21570.0,167068.0
2013-04-03 14:00:00,2013-04-03,3574705500.0,21450.0,20780.0,22065.0,21545.0,,16622.0,21475.0,21510.0,167098.0
2013-04-03 14:15:00,2013-04-03,4307811700.0,21425.0,20780.0,22065.0,21515.0,,20072.0,21490.0,21475.0,167756.0
2013-04-03 14:30:00,2013-04-03,6230566400.0,21335.0,20780.0,22065.0,21510.0,,29084.0,21365.0,21495.0,168612.0
2013-04-03 14:45:00,2013-04-03,6683188400.0,21315.0,20780.0,22065.0,21405.0,,31296.0,21400.0,21365.0,167490.0
2013-04-03 15:00:00,2013-04-03,8294843200.0,21300.0,20780.0,22065.0,21455.0,,38822.0,21340.0,21395.0,158804.0
2013-04-08 09:15:00,2013-04-08,15958182000.0,20975.0,20815.0,22100.0,21385.0,,75150.0,21245.0,20990.0,168822.0
2013-04-08 09:30:00,2013-04-08,8529106700.0,21210.0,20815.0,22100.0,21375.0,,40064.0,21345.0,21245.0,172872.0
2013-04-08 09:45:00,2013-04-08,3556252600.0,21295.0,20815.0,22100.0,21360.0,,16676.0,21335.0,21345.0,174500.0
2013-04-08 10:00:00,2013-04-08,4969884900.0,21215.0,20815.0,22100.0,21335.0,,23364.0,21215.0,21335.0,176942.0
2013-04-08 10:15:00,2013-04-08,3173094100.0,21210.0,20815.0,22100.0,21295.0,,14928.0,21280.0,21220.0,177392.0
2013-04-08 10:45:00,2013-04-08,3779133400.0,21275.0,20815.0,22100.0,21350.0,,17726.0,21345.0,21275.0,178456.0
2013-04-08 11:00:00,2013-04-08,6340849500.0,21310.0,20815.0,22100.0,21450.0,,29654.0,21445.0,21345.0,177430.0
2013-04-08 11:15:00,2013-04-08,4536937700.0,21350.0,20815.0,22100.0,21465.0,,21196.0,21390.0,21445.0,176878.0
2013-04-08 11:30:00,2013-04-08,9634933500.0,21385.0,20815.0,22100.0,21575.0,,44800.0,21555.0,21390.0,180644.0
2013-04-08 13:45:00,2013-04-08,7320475700.0,21470.0,20815.0,22100.0,21600.0,,33986.0,21590.0,21550.0,185898.0
2013-04-08 14:00:00,2013-04-08,9659271100.0,21560.0,20815.0,22100.0,21695.0,,44666.0,21690.0,21595.0,186746.0
2013-04-08 14:15:00,2013-04-08,12616927200.0,21690.0,20815.0,22100.0,21815.0,,58012.0,21750.0,21690.0,188306.0
2013-04-08 14:30:00,2013-04-08,5752859600.0,21690.0,20815.0,22100.0,21780.0,,26468.0,21770.0,21745.0,190394.0
2013-04-08 14:45:00,2013-04-08,5444052200.0,21695.0,20815.0,22100.0,21790.0,,25042.0,21710.0,21775.0,190502.0
2013-04-08 15:00:00,2013-04-08,9325645100.0,21685.0,20815.0,22100.0,21765.0,,42916.0,21735.0,21710.0,176706.0
2013-04-09 09:15:00,2013-04-09,14500817600.0,21770.0,20840.0,22125.0,21930.0,,66390.0,21800.0,21885.0,186496.0
2013-04-09 09:30:00,2013-04-09,10491243200.0,21800.0,20840.0,22125.0,21950.0,,47936.0,21945.0,21800.0,188614.0
2013-04-09 09:45:00,2013-04-09,8062529000.0,21810.0,20840.0,22125.0,21950.0,,36844.0,21855.0,21940.0,189306.0
