vtSymbol,OpenTime,OpenPrice,Direction,CloseTime,ClosePrice,Volume,Profit
rb,2011-05-05 13:50:00,4905.0,Long,2011-05-06 09:05:00,4821.0,1,-873.178
rb,2011-05-09 09:50:00,4816.0,Long,2011-05-11 10:50:00,4850.0,1,307.002
rb,2011-05-12 14:35:00,4784.0,Long,2011-05-12 14:50:00,4781.0,1,-62.695
rb,2011-05-13 09:05:00,4815.0,Long,2011-05-16 10:05:00,4844.0,1,257.023
rb,2011-05-17 14:05:00,4827.0,Long,2011-05-18 13:50:00,4814.0,1,-162.923
rb,2011-05-19 13:35:00,4828.0,Long,2011-05-19 13:50:00,4825.0,1,-62.959
rb,2011-05-19 14:05:00,4823.0,Long,2011-05-20 10:50:00,4824.0,1,-22.941
rb,2011-05-24 09:50:00,4795.0,Long,2011-05-25 14:20:00,4822.0,1,237.149
rb,2011-05-26 09:20:00,4838.0,Long,2011-05-26 10:35:00,4836.0,1,-53.022
rb,2011-05-27 14:20:00,4829.0,Long,2011-05-30 14:50:00,4873.0,1,406.894
rb,2011-05-31 09:05:00,4890.0,Long,2011-05-31 09:20:00,4876.0,1,-173.298
rb,2011-06-01 10:05:00,4875.0,Long,2011-06-01 14:50:00,4871.0,1,-73.238
rb,2011-06-02 14:20:00,4858.0,Long,2011-06-07 09:05:00,4854.0,1,-73.136
rb,2011-06-07 14:50:00,4857.0,Long,2011-06-08 10:35:00,4846.0,1,-143.109
rb,2011-06-08 11:05:00,4857.0,Long,2011-06-09 09:35:00,4860.0,1,-3.151
rb,2011-06-10 10:35:00,4861.0,Long,2011-06-10 13:50:00,4853.0,1,-113.142
rb,2011-06-10 14:20:00,4854.0,Long,2011-06-13 09:05:00,4825.0,1,-323.037
rb,2011-06-13 14:35:00,4810.0,Long,2011-06-15 13:35:00,4811.0,1,-22.863
rb,2011-06-15 14:05:00,4817.0,Long,2011-06-15 14:20:00,4816.0,1,-42.899
rb,2011-06-20 11:20:00,4708.0,Long,2011-06-22 11:20:00,4697.0,1,-142.215
rb,2011-06-23 10:05:00,4705.0,Long,2011-06-24 10:05:00,4726.0,1,177.707
rb,2011-06-28 11:20:00,4711.0,Long,2011-06-28 13:35:00,4704.0,1,-102.245
rb,2011-06-28 14:05:00,4704.0,Long,2011-06-30 14:35:00,4746.0,1,387.65
rb,2011-07-04 09:20:00,4772.0,Long,2011-07-05 10:05:00,4794.0,1,187.302
rb,2011-07-06 10:50:00,4805.0,Long,2011-07-07 11:05:00,4803.0,1,-52.824
rb,2011-07-08 09:05:00,4826.0,Long,2011-07-08 13:50:00,4815.0,1,-142.923
rb,2011-07-11 10:50:00,4836.0,Long,2011-07-12 10:05:00,4844.0,1,46.96
rb,2011-07-12 10:35:00,4856.0,Long,2011-07-12 13:35:00,4862.0,1,26.846
rb,2011-07-13 09:50:00,4877.0,Long,2011-07-14 09:05:00,4886.0,1,56.711
rb,2011-07-15 11:05:00,4869.0,Long,2011-07-18 14:20:00,4907.0,1,346.672
rb,2011-07-19 14:35:00,4916.0,Long,2011-07-20 13:50:00,4916.0,1,-33.495999999999995
rb,2011-07-22 09:05:00,4917.0,Long,2011-07-25 09:05:00,4919.0,1,-13.508
rb,2011-07-26 10:05:00,4901.0,Long,2011-07-27 14:50:00,4914.0,1,96.555
rb,2011-07-28 14:20:00,4927.0,Long,2011-07-29 14:35:00,4934.0,1,36.417
rb,2011-08-01 09:20:00,4955.0,Long,2011-08-02 09:05:00,4972.0,1,136.219
rb,2011-08-03 09:50:00,4996.0,Long,2011-08-03 13:35:00,4985.0,1,-143.943
rb,2011-08-04 14:50:00,4983.0,Long,2011-08-05 09:05:00,4898.0,1,-883.643
rb,2011-08-08 14:35:00,4773.0,Long,2011-08-09 09:05:00,4669.0,1,-1072.326
rb,2011-08-09 10:35:00,4698.0,Long,2011-08-10 14:20:00,4790.0,1,887.5360000000001
rb,2011-08-12 09:05:00,4816.0,Long,2011-08-12 13:35:00,4812.0,1,-72.884
rb,2011-08-15 09:20:00,4838.0,Long,2011-08-15 14:20:00,4840.0,1,-13.033999999999999
rb,2011-08-16 09:05:00,4858.0,Long,2011-08-16 10:05:00,4856.0,1,-53.141999999999996
rb,2011-08-17 13:35:00,4847.0,Long,2011-08-18 11:05:00,4854.0,1,36.897
rb,2011-08-19 14:20:00,4807.0,Long,2011-08-22 14:35:00,4815.0,1,47.134
rb,2011-08-23 09:35:00,4827.0,Long,2011-08-23 09:50:00,4826.0,1,-42.959
rb,2011-08-24 09:05:00,4832.0,Long,2011-08-24 11:20:00,4832.0,1,-32.992000000000004
rb,2011-08-25 14:35:00,4818.0,Long,2011-08-26 09:35:00,4805.0,1,-162.869
rb,2011-08-26 09:50:00,4813.0,Long,2011-08-26 14:05:00,4795.0,1,-212.824
rb,2011-08-30 09:05:00,4781.0,Long,2011-08-31 10:50:00,4829.0,1,447.17
rb,2011-09-02 14:20:00,4822.0,Long,2011-09-05 11:05:00,4803.0,1,-222.875
rb,2011-09-06 14:05:00,4787.0,Long,2011-09-08 10:05:00,4826.0,1,357.161
rb,2011-09-13 10:50:00,4784.0,Long,2011-09-14 11:20:00,4768.0,1,-192.656
rb,2011-09-15 11:20:00,4758.0,Long,2011-09-16 10:50:00,4737.0,1,-242.485
rb,2011-09-16 11:20:00,4744.0,Long,2011-09-16 13:50:00,4734.0,1,-132.434
rb,2011-09-20 09:20:00,4612.0,Long,2011-09-22 09:05:00,4559.0,1,-561.513
rb,2011-09-23 11:05:00,4535.0,Long,2011-09-23 13:50:00,4473.0,1,-651.024
rb,2011-09-23 14:50:00,4511.0,Long,2011-09-26 14:20:00,4411.0,1,-1030.766
rb,2011-09-27 09:35:00,4461.0,Long,2011-09-28 10:50:00,4422.0,1,-420.649
rb,2011-09-29 14:05:00,4322.0,Long,2011-10-10 13:35:00,4337.0,1,120.023
rb,2011-10-11 09:20:00,4379.0,Long,2011-10-11 10:50:00,4350.0,1,-320.187
rb,2011-10-12 13:35:00,4341.0,Long,2011-10-13 13:50:00,4309.0,1,-349.95
rb,2011-10-14 14:20:00,4314.0,Long,2011-10-17 09:35:00,4284.0,1,-329.794
rb,2011-10-18 13:35:00,4134.0,Long,2011-10-19 14:20:00,4034.0,1,-1028.504
rb,2011-10-20 14:05:00,3912.0,Long,2011-10-24 10:50:00,3971.0,1,562.351
rb,2011-10-24 13:35:00,4060.0,Long,2011-10-25 09:50:00,4039.0,1,-238.297
rb,2011-10-25 11:20:00,4113.0,Long,2011-10-25 13:50:00,4054.0,1,-618.501
rb,2011-10-27 09:05:00,4044.0,Long,2011-10-28 10:35:00,4063.0,1,161.679
rb,2011-10-28 13:50:00,4123.0,Long,2011-10-31 10:50:00,4127.0,1,11.25
rb,2011-11-02 13:50:00,4019.0,Long,2011-11-03 14:20:00,3998.0,1,-238.051
rb,2011-11-04 09:20:00,4076.0,Long,2011-11-07 10:35:00,4123.0,1,441.403
rb,2011-11-08 14:05:00,4128.0,Long,2011-11-08 14:20:00,4123.0,1,-78.753
rb,2011-11-08 14:35:00,4135.0,Long,2011-11-09 13:50:00,4159.0,1,211.118
rb,2011-11-11 09:05:00,4084.0,Long,2011-11-14 11:20:00,4179.0,1,921.211
rb,2011-11-16 09:05:00,4194.0,Long,2011-11-16 13:35:00,4141.0,1,-559.005
rb,2011-11-17 09:50:00,4153.0,Long,2011-11-18 09:50:00,4152.0,1,-38.915
rb,2011-11-22 09:20:00,4081.0,Long,2011-11-23 14:05:00,4076.0,1,-78.471
rb,2011-11-24 11:20:00,4065.0,Long,2011-11-25 13:50:00,4037.0,1,-308.306
rb,2011-11-28 09:20:00,4076.0,Long,2011-11-29 13:50:00,4121.0,1,421.409
rb,2011-12-01 09:05:00,4176.0,Long,2011-12-02 09:20:00,4145.0,1,-338.963
rb,2011-12-05 09:20:00,4169.0,Long,2011-12-06 09:05:00,4151.0,1,-208.96
rb,2011-12-06 14:20:00,4151.0,Long,2011-12-08 09:20:00,4166.0,1,121.049
rb,2011-12-09 10:35:00,4169.0,Long,2011-12-09 13:35:00,4162.0,1,-98.993
rb,2011-12-09 13:50:00,4169.0,Long,2011-12-09 14:20:00,4168.0,1,-39.010999999999996
rb,2011-12-09 14:35:00,4169.0,Long,2011-12-12 09:20:00,4167.0,1,-49.007999999999996
rb,2011-12-12 10:05:00,4170.0,Long,2011-12-12 13:50:00,4163.0,1,-98.999
rb,2011-12-13 14:05:00,4149.0,Long,2011-12-15 09:05:00,4121.0,1,-308.81
rb,2011-12-15 14:50:00,4126.0,Long,2011-12-19 10:35:00,4171.0,1,421.109
rb,2011-12-20 13:50:00,4172.0,Long,2011-12-21 11:20:00,4186.0,1,110.926
rb,2011-12-22 13:35:00,4186.0,Long,2011-12-23 14:05:00,4213.0,1,240.803
rb,2011-12-26 09:10:00,4233.0,Long,2011-12-26 09:50:00,4228.0,1,-79.383
rb,2011-12-27 11:20:00,4241.0,Long,2011-12-28 09:20:00,4227.0,1,-169.404
rb,2011-12-29 10:50:00,4231.0,Long,2011-12-29 13:35:00,4224.0,1,-99.365
rb,2011-12-30 14:05:00,4201.0,Long,2012-01-04 13:50:00,4198.0,1,-59.197
rb,2012-01-05 13:35:00,4183.0,Long,2012-01-09 09:35:00,4173.0,1,-129.06799999999998
rb,2012-01-09 14:35:00,4183.0,Long,2012-01-10 10:05:00,4179.0,1,-69.086
rb,2012-01-10 10:35:00,4182.0,Long,2012-01-11 14:20:00,4226.0,1,410.776
rb,2012-01-13 09:20:00,4226.0,Long,2012-01-13 09:50:00,4220.0,1,-89.338
rb,2012-01-13 14:05:00,4223.0,Long,2012-01-16 09:05:00,4212.0,1,-139.305
rb,2012-01-16 10:05:00,4227.0,Long,2012-01-16 10:35:00,4226.0,1,-39.359
rb,2012-01-16 10:50:00,4227.0,Long,2012-01-18 09:20:00,4291.0,1,610.446
rb,2012-01-20 10:50:00,4315.0,Long,2012-01-20 11:05:00,4312.0,1,-59.881
rb,2012-01-20 11:20:00,4327.0,Long,2012-01-30 13:50:00,4335.0,1,50.013999999999996
rb,2012-01-31 14:50:00,4293.0,Long,2012-02-03 14:50:00,4326.0,1,300.14300000000003
rb,2012-02-06 09:05:00,4338.0,Long,2012-02-06 10:05:00,4335.0,1,-60.019
rb,2012-02-08 10:50:00,4296.0,Long,2012-02-09 13:50:00,4312.0,1,130.176
rb,2012-02-13 13:35:00,4269.0,Long,2012-02-15 09:05:00,4234.0,1,-379.509
rb,2012-02-15 13:35:00,4237.0,Long,2012-02-15 13:50:00,4228.0,1,-119.395
rb,2012-02-16 13:50:00,4166.0,Long,2012-02-20 10:05:00,4173.0,1,40.983000000000004
rb,2012-02-20 14:50:00,4174.0,Long,2012-02-22 11:20:00,4233.0,1,560.779
rb,2012-02-24 14:20:00,4228.0,Long,2012-02-28 09:20:00,4273.0,1,420.497
rb,2012-02-29 11:05:00,4286.0,Long,2012-03-01 09:05:00,4283.0,1,-59.707
