vtSymbol,OpenTime,OpenPrice,Direction,CloseTime,ClosePrice,Volume,Profit
rb,2010-03-25 14:55:00,4723.142,Short,2010-03-26 09:25:00,4753.727,1,-334.8037000000004
rb,2010-03-26 14:10:00,4747.91,Short,2010-03-29 14:55:00,4760.52,1,-155.1169000000058
rb,2010-03-30 11:10:00,4727.746,Short,2010-03-31 13:40:00,4724.448,1,4.0755999999977455
rb,2010-04-07 11:10:00,4802.298,Short,2010-04-09 10:10:00,4794.47,1,49.0864999999952
rb,2010-04-12 14:10:00,4831.25,Short,2010-04-16 10:55:00,4806.297,1,220.25490000000428
rb,2010-04-19 09:40:00,4763.424,Short,2010-04-20 09:55:00,4749.732,1,107.89370000000008
rb,2010-04-21 10:55:00,4728.677,Short,2010-04-21 13:55:00,4750.747,1,-249.65880000000618
rb,2010-04-22 10:40:00,4739.088,Short,2010-04-22 10:55:00,4741.014,1,-48.22020000000386
rb,2010-04-22 14:40:00,4728.714,Short,2010-04-23 14:10:00,4729.326,1,-35.0361000000008
rb,2010-04-26 13:55:00,4721.747,Short,2010-04-28 09:10:00,4615.185,1,1036.946099999999
rb,2010-04-28 09:25:00,4609.236,Short,2010-04-28 11:10:00,4625.298,1,-189.08909999999898
rb,2010-04-29 09:10:00,4586.482,Short,2010-04-29 09:25:00,4607.158,1,-235.14730000000387
rb,2010-05-05 09:25:00,4631.336,Short,2010-05-06 09:25:00,4654.297,1,-258.1812999999933
rb,2010-05-10 09:40:00,4550.923,Long,2010-05-11 14:10:00,4477.618,1,-761.1070999999938
rb,2010-05-12 14:55:00,4403.583,Long,2010-05-14 13:55:00,4387.572,1,-187.69229999999513
rb,2010-05-18 09:55:00,4175.791,Long,2010-05-20 13:55:00,4263.701,1,852.2209999999985
rb,2010-05-21 14:40:00,4221.814,Long,2010-05-25 09:40:00,4273.967,1,494.5383999999934
rb,2010-05-27 09:10:00,4263.815,Long,2010-05-27 09:25:00,4244.754,1,-217.62709999999694
rb,2010-05-27 13:55:00,4263.231,Long,2010-05-28 13:55:00,4265.417,1,-5.197299999993962
rb,2010-05-31 14:40:00,4241.486,Long,2010-06-01 09:25:00,4190.537,1,-536.3539999999962
rb,2010-06-01 11:25:00,4201.243,Long,2010-06-01 13:55:00,4182.881,1,-210.3882000000008
rb,2010-06-02 09:40:00,4186.611,Long,2010-06-04 09:40:00,4177.924,1,-113.59909999999898
rb,2010-06-08 09:25:00,4044.551,Long,2010-06-09 13:55:00,4059.381,1,122.09209999999928
rb,2010-06-09 14:55:00,4095.965,Long,2010-06-10 09:55:00,4090.287,1,-83.15250000000339
rb,2010-06-11 09:40:00,4126.11,Long,2010-06-11 14:10:00,4119.439,1,-93.20109999999367
rb,2010-06-17 09:25:00,4147.316,Long,2010-06-17 11:25:00,4140.246,1,-97.27509999999708
rb,2010-06-21 10:40:00,4107.776,Long,2010-06-22 11:10:00,4151.203,1,407.75200000000586
rb,2010-06-25 09:55:00,4104.164,Short,2010-06-28 09:55:00,4106.912,1,-53.902200000005024
rb,2010-06-28 11:25:00,4076.254,Short,2010-06-29 14:55:00,4009.018,1,646.1894999999988
rb,2010-07-06 09:40:00,4011.387,Short,2010-07-07 14:25:00,4001.057,1,77.27510000000382
rb,2010-07-08 13:40:00,3986.999,Short,2010-07-09 13:55:00,3981.336,1,30.693300000000107
rb,2010-07-13 09:25:00,4002.015,Short,2010-07-14 09:55:00,3989.903,1,95.1362000000008
rb,2010-07-14 14:55:00,3972.454,Short,2010-07-15 10:40:00,3994.647,1,-247.86419999999757
rb,2010-07-15 11:10:00,3982.07,Short,2010-07-16 09:25:00,3991.757,1,-122.81769999999898
rb,2010-07-20 14:55:00,4115.544,Short,2010-07-23 09:25:00,4157.524,1,-446.34610000000475
rb,2010-07-23 14:55:00,4165.383,Short,2010-07-28 09:55:00,4124.279,1,384.4606999999936
rb,2010-07-29 11:25:00,4166.936,Short,2010-07-30 10:55:00,4209.969,1,-457.0838000000036
rb,2010-08-02 14:10:00,4299.235,Short,2010-08-04 10:40:00,4275.904,1,206.1596999999922
rb,2010-08-04 14:10:00,4245.767,Short,2010-08-04 14:55:00,4271.726,1,-286.62499999999835
rb,2010-08-05 13:40:00,4265.665,Short,2010-08-06 13:55:00,4282.833,1,-198.77699999999666
rb,2010-08-11 10:10:00,4356.884,Long,2010-08-11 14:40:00,4339.582,1,-200.4128999999968
rb,2010-08-13 09:40:00,4293.986,Long,2010-08-17 11:10:00,4345.883,1,491.69029999999935
rb,2010-08-19 14:25:00,4351.036,Long,2010-08-20 09:25:00,4317.995,1,-357.74810000000167
rb,2010-08-23 14:10:00,4262.062,Long,2010-08-25 09:25:00,4225.262,1,-394.97460000000183
rb,2010-08-26 09:25:00,4243.121,Long,2010-08-27 10:55:00,4248.946,1,31.265899999998183
rb,2010-08-27 14:40:00,4262.7,Long,2010-08-31 09:25:00,4308.223,1,428.0882000000014
rb,2010-09-01 14:25:00,4340.204,Short,2010-09-02 09:25:00,4385.351,1,-478.92109999999934
rb,2010-09-02 13:40:00,4379.378,Short,2010-09-06 09:25:00,4514.359,1,-1377.5975000000067
rb,2010-09-07 09:55:00,4564.028,Short,2010-09-08 14:55:00,4549.56,1,116.45279999999848
rb,2010-09-09 09:40:00,4466.439,Short,2010-09-10 09:25:00,4465.854,1,-22.014599999999636
rb,2010-09-13 11:25:00,4499.466,Short,2010-09-15 10:55:00,4422.031,1,746.507000000004
rb,2010-09-16 11:25:00,4383.298,Short,2010-09-17 11:10:00,4373.768,1,67.78589999999745
rb,2010-09-20 14:40:00,4396.822,Short,2010-09-27 13:40:00,4289.975,1,1041.0963999999976
rb,2010-09-29 11:25:00,4281.074,Short,2010-09-30 13:40:00,4266.445,1,119.19499999999906
rb,2010-10-11 09:10:00,4362.757,Short,2010-10-11 09:25:00,4390.766,1,-307.59700000000015
rb,2010-10-11 14:25:00,4416.699,Short,2010-10-13 10:40:00,4389.471,1,244.66770000000065
rb,2010-10-14 10:55:00,4410.33,Short,2010-10-15 13:40:00,4393.227,1,143.42290000000065
rb,2010-10-18 14:55:00,4464.415,Short,2010-10-20 13:55:00,4387.09,1,745.5469999999982
rb,2010-10-22 09:55:00,4375.93,Short,2010-10-25 09:25:00,4400.003,1,-268.2818999999941
rb,2010-10-26 10:10:00,4445.07,Short,2010-10-27 10:55:00,4474.157,1,-318.70850000000445
rb,2010-10-28 09:10:00,4462.614,Short,2010-10-28 09:25:00,4469.357,1,-95.29390000000393
rb,2010-10-28 11:10:00,4466.582,Short,2010-10-29 14:10:00,4466.833,1,-30.376799999992944
rb,2010-11-03 09:40:00,4536.727,Long,2010-11-03 14:40:00,4532.152,1,-73.88779999999818
rb,2010-11-04 14:25:00,4554.417,Long,2010-11-05 14:55:00,4684.709,1,1274.4416999999946
rb,2010-11-09 09:25:00,4760.258,Long,2010-11-10 10:40:00,4846.233,1,830.5370000000037
rb,2010-11-11 13:40:00,4811.578,Long,2010-11-12 09:40:00,4696.055,1,-1184.2453000000014
rb,2010-11-15 09:55:00,4654.88,Long,2010-11-16 14:25:00,4632.923,1,-248.14560000000336
rb,2010-11-18 09:25:00,4587.579,Long,2010-11-19 11:25:00,4621.353,1,309.32210000000345
rb,2010-11-22 10:10:00,4650.536,Long,2010-11-22 10:40:00,4642.924,1,-104.7069000000008
rb,2010-11-24 09:40:00,4616.283,Long,2010-11-25 13:55:00,4698.078,1,789.3213000000007
rb,2010-11-29 09:40:00,4661.712,Long,2010-11-30 09:40:00,4630.047,1,-345.23350000000875
rb,2010-11-30 14:40:00,4644.854,Long,2010-12-02 13:40:00,4696.68,1,489.5769000000002
rb,2010-12-03 14:10:00,4727.34,Long,2010-12-06 09:55:00,4717.939,1,-122.9005999999984
rb,2010-12-07 10:55:00,4748.435,Long,2010-12-08 09:55:00,4753.743,1,24.075599999999923
rb,2010-12-09 11:10:00,4738.166,Long,2010-12-10 09:25:00,4704.324,1,-367.3050000000055
rb,2010-12-10 10:40:00,4722.661,Long,2010-12-14 09:40:00,4782.044,1,564.8205999999981
rb,2010-12-15 09:40:00,4814.452,Long,2010-12-15 10:55:00,4774.541,1,-428.2880000000006
rb,2010-12-16 14:25:00,4777.764,Long,2010-12-20 14:10:00,4787.277,1,65.9998999999992
rb,2010-12-21 09:10:00,4813.649,Long,2010-12-21 11:10:00,4815.206,1,-13.68770000000211
rb,2010-12-21 14:10:00,4827.143,Long,2010-12-22 09:40:00,4818.535,1,-115.37140000000174
rb,2010-12-23 14:25:00,4785.291,Long,2010-12-24 10:55:00,4751.883,1,-363.15430000000356
rb,2010-12-24 13:40:00,4764.079,Long,2010-12-27 09:40:00,4749.166,1,-178.15649999999556
rb,2010-12-27 10:10:00,4762.519,Long,2010-12-28 09:10:00,4746.371,1,-190.49780000000138
rb,2010-12-28 14:25:00,4758.513,Long,2010-12-29 09:25:00,4733.498,1,-279.13400000000325
rb,2010-12-30 09:55:00,4764.986,Short,2010-12-30 10:40:00,4773.159,1,-110.80629999999775
rb,2010-12-30 14:10:00,4782.17,Short,2010-12-30 14:40:00,4795.262,1,-160.07489999999643
rb,2010-12-31 14:40:00,4816.805,Short,2011-01-06 09:40:00,4836.318,1,-224.4361999999992
rb,2011-01-10 09:25:00,4878.829,Long,2011-01-11 09:10:00,4870.467,1,-113.1186000000008
rb,2011-01-12 09:25:00,4900.082,Long,2011-01-12 13:55:00,4871.878,1,-311.58390000000634
rb,2011-01-13 13:55:00,4906.432,Long,2011-01-17 13:55:00,4941.408,1,320.0643000000057
rb,2011-01-18 14:55:00,4948.467,Long,2011-01-20 09:40:00,4953.254,1,18.06660000000262
rb,2011-01-21 11:10:00,4959.185,Long,2011-01-24 14:40:00,5010.874,1,486.94989999999393
rb,2011-01-27 09:10:00,4991.604,Long,2011-01-27 09:25:00,4974.568,1,-200.29230000000058
rb,2011-01-27 11:25:00,4966.918,Long,2011-02-01 09:40:00,5052.528,1,826.0611000000058
rb,2011-02-09 11:10:00,5076.545,Long,2011-02-09 14:25:00,5074.371,1,-52.04179999999978
rb,2011-02-10 09:40:00,5102.101,Long,2011-02-11 11:25:00,5174.14,1,689.8375000000067
rb,2011-02-15 09:25:00,5136.097,Long,2011-02-16 09:25:00,5100.266,1,-388.7827000000013
rb,2011-02-17 09:40:00,5065.483,Long,2011-02-17 11:10:00,5003.392,1,-651.0478000000035
rb,2011-02-17 14:55:00,5009.194,Long,2011-02-18 09:55:00,4986.082,1,-261.1106000000008
rb,2011-02-18 10:10:00,4994.142,Long,2011-02-22 11:10:00,4972.126,1,-250.09249999999622
rb,2011-02-23 14:25:00,4940.593,Long,2011-02-24 09:55:00,4912.685,1,-308.78659999999445
rb,2011-02-24 10:40:00,4917.039,Long,2011-02-24 14:25:00,4886.854,1,-331.4577999999949
rb,2011-02-25 09:40:00,4907.839,Long,2011-02-25 10:40:00,4870.336,1,-404.586399999997
rb,2011-02-25 13:40:00,4877.75,Long,2011-03-01 09:55:00,4897.224,1,165.1901000000016
rb,2011-03-02 10:55:00,4832.615,Long,2011-03-03 13:55:00,4822.736,1,-128.10069999999905
rb,2011-03-08 09:55:00,4826.005,Short,2011-03-09 13:40:00,4779.569,1,435.14889999999696
rb,2011-03-10 09:40:00,4721.199,Short,2011-03-11 10:10:00,4687.588,1,307.2923999999988
rb,2011-03-16 10:40:00,4775.812,Short,2011-03-16 14:25:00,4813.546,1,-406.5187000000038
rb,2011-03-17 09:55:00,4800.024,Short,2011-03-21 14:40:00,4678.505,1,1186.2329000000022
rb,2011-03-25 14:25:00,4728.618,Long,2011-03-28 14:10:00,4758.242,1,267.26629999999795
rb,2011-03-29 13:40:00,4819.31,Long,2011-03-30 09:40:00,4805.281,1,-169.5392000000045
rb,2011-04-01 14:40:00,4781.902,Long,2011-04-07 10:10:00,4872.298,1,874.6515999999973
rb,2011-04-08 11:10:00,4896.197,Long,2011-04-11 11:25:00,4908.409,1,92.51079999999534
rb,2011-04-13 09:10:00,4870.426,Long,2011-04-13 09:25:00,4867.775,1,-55.98640000000749
rb,2011-04-13 13:55:00,4883.615,Long,2011-04-14 14:55:00,4911.723,1,251.48930000000178
rb,2011-04-18 09:40:00,4825.289,Long,2011-04-19 10:10:00,4809.341,1,-188.7492999999941
rb,2011-04-20 09:40:00,4803.735,Long,2011-04-21 13:55:00,4846.359,1,396.93980000000704
rb,2011-04-22 14:55:00,4870.067,Long,2011-04-25 14:40:00,4868.166,1,-48.4864999999984
rb,2011-04-26 11:10:00,4890.085,Long,2011-04-27 11:10:00,4892.306,1,-7.354800000004513
rb,2011-04-28 10:10:00,4915.28,Long,2011-04-28 14:10:00,4906.536,1,-117.08359999999686
rb,2011-04-29 14:10:00,4906.568,Long,2011-05-03 14:55:00,4952.601,1,430.61169999999447
rb,2011-05-05 14:10:00,4906.493,Long,2011-05-06 09:25:00,4821.343,1,-880.9557000000054
rb,2011-05-09 09:55:00,4820.182,Long,2011-05-11 11:10:00,4838.653,1,155.39230000000458
rb,2011-05-16 10:40:00,4842.439,Short,2011-05-17 14:25:00,4829.746,1,97.5856000000021
rb,2011-05-18 14:10:00,4815.868,Short,2011-05-19 13:40:00,4830.795,1,-178.5632999999968
rb,2011-05-19 13:55:00,4825.896,Short,2011-05-19 14:25:00,4827.908,1,-49.42760000000626
rb,2011-05-20 11:25:00,4828.032,Short,2011-05-24 09:55:00,4793.963,1,311.4460000000041
rb,2011-05-25 14:40:00,4824.252,Short,2011-05-26 09:40:00,4841.497,1,-201.7814999999989
rb,2011-05-26 10:40:00,4837.528,Short,2011-05-27 14:40:00,4829.936,1,46.585100000005525
rb,2011-05-31 09:10:00,4879.824,Short,2011-06-01 10:40:00,4885.098,1,-82.26980000000341
rb,2011-06-02 14:40:00,4862.497,Long,2011-06-07 09:25:00,4856.797,1,-86.43860000000728
rb,2011-06-09 10:10:00,4865.872,Short,2011-06-10 10:55:00,4863.962,1,-10.359700000001457
rb,2011-06-10 14:10:00,4853.972,Short,2011-06-10 14:40:00,4857.829,1,-67.9935999999997
rb,2011-06-13 09:25:00,4814.185,Short,2011-06-14 09:10:00,4800.446,1,108.16070000000488
rb,2011-06-20 13:40:00,4709.89,Long,2011-06-22 13:40:00,4697.46,1,-153.1147000000029
rb,2011-06-23 10:40:00,4705.213,Long,2011-06-24 10:10:00,4718.739,1,106.4120999999984
rb,2011-06-28 14:10:00,4702.783,Long,2011-06-30 14:55:00,4742.584,1,369.1192999999948
rb,2011-07-04 09:40:00,4779.527,Long,2011-07-05 10:40:00,4795.91,1,134.6790999999981
rb,2011-07-06 11:10:00,4807.511,Long,2011-07-07 11:25:00,4808.673,1,-17.612400000006474
rb,2011-07-08 10:10:00,4823.191,Long,2011-07-08 14:25:00,4810.48,1,-156.3773000000024
rb,2011-07-12 13:40:00,4866.346,Short,2011-07-13 10:10:00,4886.663,1,-232.67600000000007
rb,2011-07-15 11:25:00,4867.209,Long,2011-07-18 14:40:00,4903.206,1,330.429200000003
rb,2011-07-19 14:40:00,4914.46,Long,2011-07-20 14:10:00,4919.528,1,21.01200000000211
rb,2011-07-22 09:25:00,4929.246,Long,2011-07-25 09:25:00,4909.205,1,-230.08690000000166
rb,2011-07-26 10:40:00,4890.743,Long,2011-07-27 14:55:00,4911.657,1,179.5351999999976
rb,2011-07-28 14:40:00,4930.839,Long,2011-07-29 14:55:00,4928.274,1,-55.368199999995994
rb,2011-08-01 09:40:00,4950.685,Long,2011-08-02 09:10:00,4963.974,1,103.0606999999976
rb,2011-08-03 09:55:00,4974.464,Long,2011-08-03 13:55:00,4962.526,1,-149.254000000001
rb,2011-08-08 10:10:00,4849.835,Long,2011-08-09 09:25:00,4726.12,1,-1266.3019000000015
rb,2011-08-10 14:55:00,4807.223,Short,2011-08-12 09:25:00,4854.499,1,-502.0833999999984
rb,2011-08-12 13:55:00,4850.871,Short,2011-08-15 09:40:00,4868.3,1,-203.72830000000087
rb,2011-08-15 11:25:00,4869.914,Short,2011-08-16 09:10:00,4880.191,1,-132.27020000000044
rb,2011-08-16 09:55:00,4874.389,Short,2011-08-17 11:25:00,4869.021,1,24.193200000003927
rb,2011-08-18 11:25:00,4874.65,Short,2011-08-19 14:40:00,4833.093,1,386.1544999999979
rb,2011-08-22 14:40:00,4840.064,Short,2011-08-24 09:25:00,4858.933,1,-218.08799999999687
rb,2011-08-24 13:55:00,4849.522,Short,2011-08-25 14:55:00,4839.363,1,72.2121999999965
rb,2011-08-26 09:40:00,4823.339,Short,2011-08-26 10:10:00,4829.415,1,-90.06550000000021
rb,2011-08-26 14:55:00,4818.736,Short,2011-08-29 09:10:00,4818.807,1,-29.985099999999125
rb,2011-08-29 09:25:00,4798.742,Short,2011-08-30 09:25:00,4808.393,1,-125.72429999999841
rb,2011-08-31 11:25:00,4844.883,Short,2011-09-02 14:40:00,4835.254,1,66.92969999999906
rb,2011-09-05 11:25:00,4811.541,Short,2011-09-06 14:25:00,4799.477,1,91.41800000000305
rb,2011-09-13 11:25:00,4789.991,Long,2011-09-14 13:55:00,4761.081,1,-318.20209999999855
rb,2011-09-15 13:40:00,4765.771,Long,2011-09-16 10:10:00,4742.477,1,-261.9564999999987
rb,2011-09-16 10:40:00,4747.26,Long,2011-09-16 11:10:00,4744.1,1,-60.582699999998546
rb,2011-09-16 11:25:00,4745.07,Long,2011-09-16 14:10:00,4742.061,1,-59.064300000000145
rb,2011-09-20 09:55:00,4618.83,Long,2011-09-22 09:25:00,4579.007,1,-426.6257000000032
rb,2011-09-23 13:40:00,4529.314,Long,2011-09-23 13:55:00,4476.379,1,-557.361400000004
rb,2011-09-26 09:10:00,4506.467,Long,2011-09-26 14:25:00,4419.411,1,-898.4117999999959
rb,2011-09-27 09:55:00,4468.424,Long,2011-09-28 11:10:00,4423.972,1,-472.3048000000023
rb,2011-09-29 14:25:00,4317.075,Long,2011-10-10 14:10:00,4339.107,1,193.00760000000153
rb,2011-10-11 09:40:00,4382.004,Long,2011-10-11 11:25:00,4351.674,1,-330.76739999999927
rb,2011-10-12 13:55:00,4341.354,Long,2011-10-13 14:10:00,4309.861,1,-342.2324000000039
rb,2011-10-14 14:40:00,4311.849,Long,2011-10-17 09:40:00,4296.407,1,-181.63650000000007
rb,2011-10-18 14:10:00,4136.028,Long,2011-10-19 14:40:00,4040.353,1,-983.1028000000018
rb,2011-10-20 14:40:00,3926.576,Long,2011-10-24 10:55:00,3977.663,1,485.0614999999999
rb,2011-10-27 09:10:00,4053.846,Long,2011-10-28 10:55:00,4077.911,1,214.38650000000055
rb,2011-10-28 14:10:00,4145.15,Long,2011-10-31 10:55:00,4142.661,1,-51.46559999999578
rb,2011-11-02 14:25:00,4025.907,Long,2011-11-03 14:55:00,4017.543,1,-109.72690000000033
rb,2011-11-04 09:25:00,4086.43,Long,2011-11-07 10:55:00,4134.902,1,458.27730000000207
rb,2011-11-08 14:25:00,4140.944,Long,2011-11-09 14:10:00,4182.281,1,386.72349999999534
rb,2011-11-11 09:25:00,4119.875,Long,2011-11-14 11:25:00,4205.726,1,831.8587999999966
rb,2011-11-16 09:25:00,4205.15,Long,2011-11-16 13:55:00,4157.25,1,-505.7247999999964
rb,2011-11-17 09:55:00,4174.454,Long,2011-11-18 10:10:00,4171.593,1,-55.30209999999876
rb,2011-11-22 09:40:00,4093.533,Long,2011-11-23 14:25:00,4082.476,1,-136.9219999999979
rb,2011-11-24 13:40:00,4090.072,Long,2011-11-25 14:25:00,4053.673,1,-390.27750000000344
rb,2011-11-28 09:40:00,4104.062,Long,2011-11-29 13:40:00,4144.232,1,375.2034000000007
rb,2011-12-01 09:25:00,4197.772,Long,2011-12-02 09:40:00,4163.278,1,-371.6620999999969
rb,2011-12-05 09:40:00,4184.134,Long,2011-12-06 09:25:00,4144.565,1,-422.34740000000414
rb,2011-12-06 14:40:00,4165.15,Long,2011-12-08 09:40:00,4170.62,1,28.028500000002545
rb,2011-12-09 09:10:00,4164.205,Long,2011-12-09 09:25:00,4171.989,1,51.16759999999651
rb,2011-12-09 11:10:00,4177.144,Long,2011-12-09 13:40:00,4173.223,1,-65.91070000000276
rb,2011-12-09 14:10:00,4180.001,Long,2011-12-09 14:40:00,4179.061,1,-36.11810000000509
rb,2011-12-09 14:55:00,4181.145,Long,2011-12-12 09:25:00,4177.117,1,-66.99650000000247
rb,2011-12-12 09:40:00,4179.633,Long,2011-12-12 09:55:00,4177.717,1,-45.874700000001674
rb,2011-12-12 10:10:00,4180.617,Long,2011-12-12 14:10:00,4167.073,1,-162.1353999999987
rb,2011-12-13 14:25:00,4161.369,Long,2011-12-15 09:25:00,4133.077,1,-309.50889999999464
rb,2011-12-16 09:25:00,4142.122,Long,2011-12-19 10:55:00,4173.62,1,288.3484999999959
rb,2011-12-20 14:10:00,4179.716,Long,2011-12-21 13:55:00,4188.712,1,63.223100000000954
rb,2011-12-22 13:55:00,4190.933,Long,2011-12-26 09:10:00,4229.359,1,357.41940000000386
rb,2011-12-26 09:25:00,4244.681,Long,2011-12-26 10:10:00,4234.467,1,-129.09829999999943
rb,2011-12-27 13:55:00,4241.488,Long,2011-12-28 09:25:00,4234.059,1,-101.24110000000087
rb,2011-12-29 11:10:00,4232.997,Long,2011-12-29 13:55:00,4222.448,1,-132.40089999999978
rb,2011-12-30 14:10:00,4201.263,Long,2012-01-04 14:10:00,4188.222,1,-157.18900000000167
rb,2012-01-05 13:55:00,4181.994,Long,2012-01-09 09:40:00,4179.851,1,-48.15370000000029
rb,2012-01-09 14:40:00,4182.196,Long,2012-01-11 14:40:00,4222.836,1,379.5899000000033
rb,2012-01-13 09:40:00,4225.752,Long,2012-01-13 10:10:00,4218.184,1,-102.56790000000211
rb,2012-01-13 14:25:00,4227.104,Long,2012-01-16 09:40:00,4216.216,1,-135.7665999999992
rb,2012-01-16 11:25:00,4223.172,Long,2012-01-18 09:40:00,4290.312,1,644.3730000000032
rb,2012-01-20 11:25:00,4327.778,Long,2012-01-30 14:25:00,4327.474,1,-30.350500000000874
rb,2012-02-01 09:10:00,4290.003,Long,2012-02-06 10:40:00,4336.706,1,439.7766000000043
rb,2012-02-08 10:55:00,4292.144,Long,2012-02-09 13:55:00,4314.669,1,198.03639999999638
rb,2012-02-13 13:55:00,4269.869,Long,2012-02-15 09:25:00,4239.305,1,-332.658299999994
rb,2012-02-16 14:40:00,4181.227,Long,2012-02-22 13:40:00,4236.733,1,528.2241000000031
rb,2012-02-24 14:25:00,4223.746,Long,2012-02-28 09:25:00,4278.218,1,517.7160999999975
rb,2012-02-29 11:10:00,4288.04,Long,2012-03-01 09:25:00,4282.582,1,-81.72119999999629
rb,2012-03-01 13:40:00,4298.053,Long,2012-03-01 14:55:00,4289.994,1,-107.76610000000197
rb,2012-03-06 09:25:00,4261.7,Long,2012-03-07 09:25:00,4240.827,1,-235.73509999999592
rb,2012-03-07 14:40:00,4252.011,Long,2012-03-09 14:10:00,4314.624,1,598.9966999999938
rb,2012-03-13 11:10:00,4332.961,Long,2012-03-13 11:25:00,4331.017,1,-46.76800000000415
rb,2012-03-13 14:10:00,4336.907,Long,2012-03-13 14:40:00,4333.707,1,-59.34119999999818
rb,2012-03-14 09:25:00,4343.655,Long,2012-03-14 10:10:00,4338.802,1,-75.89490000000066
rb,2012-03-15 10:40:00,4327.887,Long,2012-03-16 13:40:00,4324.341,1,-62.764499999993674
rb,2012-03-19 13:55:00,4330.366,Long,2012-03-20 11:10:00,4324.167,1,-89.29909999999614
rb,2012-03-21 11:10:00,4338.783,Long,2012-03-22 13:40:00,4350.566,1,90.45129999999448
rb,2012-03-26 09:25:00,4342.058,Long,2012-03-27 13:55:00,4359.863,1,150.64620000000292
rb,2012-03-29 14:10:00,4321.546,Long,2012-04-05 09:25:00,4304.439,1,-198.32199999999972
rb,2012-04-05 10:55:00,4325.525,Long,2012-04-06 13:55:00,4362.215,1,339.5245000000051
rb,2012-04-09 11:25:00,4392.573,Long,2012-04-09 14:55:00,4382.517,1,-128.11020000000497
rb,2012-04-11 14:10:00,4374.759,Long,2012-04-13 09:40:00,4383.055,1,55.44440000000276
rb,2012-04-16 14:25:00,4346.684,Long,2012-04-17 09:10:00,4333.78,1,-156.40090000000453
rb,2012-04-17 09:40:00,4335.617,Long,2012-04-19 11:10:00,4330.213,1,-81.37170000000451
rb,2012-04-20 10:55:00,4315.942,Long,2012-04-23 10:55:00,4303.389,1,-152.76869999999883
rb,2012-04-24 10:10:00,4285.5,Long,2012-04-24 13:40:00,4263.276,1,-249.3376000000016
rb,2012-04-24 13:55:00,4268.918,Long,2012-04-25 10:55:00,4253.047,1,-185.75390000000095
rb,2012-04-25 13:55:00,4256.895,Long,2012-04-27 09:55:00,4285.457,1,258.535299999999
rb,2012-05-03 13:40:00,4247.172,Long,2012-05-07 09:25:00,4224.541,1,-253.25339999999403
rb,2012-05-08 09:25:00,4227.667,Long,2012-05-09 09:25:00,4195.785,1,-345.66690000000517
rb,2012-05-10 09:25:00,4182.403,Long,2012-05-11 09:55:00,4173.758,1,-113.16230000000436
